Repetition,Feature,NullImprovementPct,NullMaximumImprovementPct,Horizon
3,consumption_community_lag1,3.715867213376567,6.063018481569235,5
3,consumption_hospital_lag1,3.2548678128901507,6.063018481569235,5
3,hospital_community_ratio_lag1,3.674491704576234,6.063018481569235,5
3,reserve_pct_lag1,4.017499830209942,6.063018481569235,5
3,reserve_pct_lag2,3.9925229280916494,6.063018481569235,5
3,reserve_pct_lag3,1.416039200536017,6.063018481569235,5
3,reserve_mean3,3.7746358580070343,6.063018481569235,5
3,reserve_change1,2.8590878730122506,6.063018481569235,5
3,ast_tested_per_100k,5.259277167088789,6.063018481569235,5
3,reported_resistant_per_100k,3.5707788090624017,6.063018481569235,5
3,tested_growth1,1.0653862033598036,6.063018481569235,5
3,testing_volatility4,1.9306585320731262,6.063018481569235,5
3,population,3.3117674791042617,6.063018481569235,5
3,age65_pct,2.095324898645406,6.063018481569235,5
3,urban_pct,4.30975673218856,6.063018481569235,5
3,gdp_per_capita,3.897364573555462,6.063018481569235,5
3,health_expenditure_pct_gdp,6.063018481569235,6.063018481569235,5
3,log_population,5.317941991320642,6.063018481569235,5
3,population_growth1,3.199829408068644,6.063018481569235,5
3,population_growth3,2.1813292257675205,6.063018481569235,5
3,age65_change1,2.6320193896184607,6.063018481569235,5
3,urban_change1,4.214482875116606,6.063018481569235,5
3,log_gdp_per_capita,4.47442130572231,6.063018481569235,5
3,gdp_growth1,0.028008906953099825,6.063018481569235,5
3,health_expenditure_change1,1.3763698879749062,6.063018481569235,5
3,eu_resistance_excl_country,1.0314109337538897,6.063018481569235,5
3,resistance_gap_to_eu,-0.41137022169542026,6.063018481569235,5
3,eu_resistance_change1,-0.17607147532730902,6.063018481569235,5
3,other_antibiotic_mean,1.9371672855038955,6.063018481569235,5
3,other_antibiotic_sd,1.5355374483666708,6.063018481569235,5
3,other_high_resistance_count,-0.5015485706980528,6.063018481569235,5
3,country_profile_gap,1.0102662432179024,6.063018481569235,5
3,trend_x_volatility,0.5874803279830727,6.063018481569235,5
3,resistance_x_consumption,3.3498778046187634,6.063018481569235,5
3,trend_x_consumption,3.0997491246084783,6.063018481569235,5
3,resistance_x_eu_gap,0.3359748612933971,6.063018481569235,5
3,origin_year_index,3.525361557810639,6.063018481569235,5
