Repetition,Feature,NullImprovementPct,NullMaximumImprovementPct,Horizon
8,eu_resistance_change1,-0.2727049587530382,3.676055977996089,3
8,other_antibiotic_mean,1.2678100878187608,3.676055977996089,3
8,other_antibiotic_sd,0.9625898352347797,3.676055977996089,3
8,other_high_resistance_count,0.8022011919754282,3.676055977996089,3
8,country_profile_gap,1.0101766710708209,3.676055977996089,3
8,trend_x_volatility,-0.5282073649728238,3.676055977996089,3
8,resistance_x_consumption,2.370501183955706,3.676055977996089,3
8,trend_x_consumption,2.3930231114266762,3.676055977996089,3
8,resistance_x_eu_gap,0.16112238356172315,3.676055977996089,3
8,origin_year_index,3.676055977996089,3.676055977996089,3
9,family_consumption_lag1,3.270502408616516,5.12639875359888,3
9,family_consumption_lag2,3.5481021601363176,5.12639875359888,3
9,family_consumption_lag3,5.045254762020592,5.12639875359888,3
9,family_consumption_mean3,4.216634169690931,5.12639875359888,3
9,family_consumption_sum3,3.469973786004502,5.12639875359888,3
9,family_consumption_volatility3,1.928705993685543,5.12639875359888,3
9,family_consumption_change1,3.136990226520797,5.12639875359888,3
9,family_consumption_trend3,5.12639875359888,5.12639875359888,3
9,consumption_community_lag1,2.223279059707457,5.12639875359888,3
9,consumption_hospital_lag1,2.808112557983404,5.12639875359888,3
9,hospital_community_ratio_lag1,2.394013334798393,5.12639875359888,3
9,reserve_pct_lag1,2.809185999009405,5.12639875359888,3
9,reserve_pct_lag2,4.048024583884245,5.12639875359888,3
9,reserve_pct_lag3,4.552751394708747,5.12639875359888,3
9,reserve_mean3,4.439231693340173,5.12639875359888,3
9,reserve_change1,3.988039377219318,5.12639875359888,3
9,ast_tested_per_100k,1.9470256580569982,5.12639875359888,3
9,reported_resistant_per_100k,0.7250124033149988,5.12639875359888,3
9,tested_growth1,-0.5303201139053665,5.12639875359888,3
9,testing_volatility4,0.39123193339887097,5.12639875359888,3
9,population,1.5890555630589234,5.12639875359888,3
9,age65_pct,1.289666297241217,5.12639875359888,3
9,urban_pct,2.356987209944254,5.12639875359888,3
9,gdp_per_capita,1.8290891432957732,5.12639875359888,3
9,health_expenditure_pct_gdp,0.9047687747452273,5.12639875359888,3
9,log_population,1.4681718446336132,5.12639875359888,3
9,population_growth1,1.310374026289423,5.12639875359888,3
9,population_growth3,3.7778807169423514,5.12639875359888,3
9,age65_change1,-0.023851272771385608,5.12639875359888,3
9,urban_change1,1.9506740526245412,5.12639875359888,3
9,log_gdp_per_capita,1.9275926097841476,5.12639875359888,3
9,gdp_growth1,-1.263475110587541,5.12639875359888,3
9,health_expenditure_change1,0.3079445961797805,5.12639875359888,3
9,eu_resistance_excl_country,0.47871915325506165,5.12639875359888,3
9,resistance_gap_to_eu,1.042832468081484,5.12639875359888,3
9,eu_resistance_change1,-1.40762775659044,5.12639875359888,3
9,other_antibiotic_mean,0.08902907188167414,5.12639875359888,3
9,other_antibiotic_sd,0.4723408680232469,5.12639875359888,3
9,other_high_resistance_count,0.3485520185841705,5.12639875359888,3
9,country_profile_gap,1.0193360188406009,5.12639875359888,3
9,trend_x_volatility,0.2892311477500625,5.12639875359888,3
9,resistance_x_consumption,4.198095751518675,5.12639875359888,3
9,trend_x_consumption,3.489605549493562,5.12639875359888,3
9,resistance_x_eu_gap,0.49418723538801773,5.12639875359888,3
9,origin_year_index,4.236473515054053,5.12639875359888,3
10,family_consumption_lag1,2.1135126755273865,4.725953620025315,3
10,family_consumption_lag2,2.2227641016872735,4.725953620025315,3
10,family_consumption_lag3,3.896345725689922,4.725953620025315,3
10,family_consumption_mean3,2.09802317945646,4.725953620025315,3
10,family_consumption_sum3,1.9291783478202975,4.725953620025315,3
10,family_consumption_volatility3,1.0967106333248517,4.725953620025315,3
10,family_consumption_change1,1.3944164170432654,4.725953620025315,3
10,family_consumption_trend3,3.845612631476676,4.725953620025315,3
10,consumption_community_lag1,1.502777089012162,4.725953620025315,3
10,consumption_hospital_lag1,2.0838931397452445,4.725953620025315,3
10,hospital_community_ratio_lag1,3.716573173974805,4.725953620025315,3
