Repetition,Feature,NullImprovementPct,NullMaximumImprovementPct,Horizon
3,consumption_hospital_lag1,-0.4623101419907817,0.14146995772397306,1
3,hospital_community_ratio_lag1,-0.4863082718103213,0.14146995772397306,1
3,reserve_pct_lag1,-0.6002023258567206,0.14146995772397306,1
3,reserve_pct_lag2,-0.6447475178701698,0.14146995772397306,1
3,reserve_pct_lag3,-0.5201422064954645,0.14146995772397306,1
3,reserve_mean3,-0.653858966505496,0.14146995772397306,1
3,reserve_change1,-0.4944576310436935,0.14146995772397306,1
3,ast_tested_per_100k,-0.09675252217125123,0.14146995772397306,1
3,reported_resistant_per_100k,-0.14669173753082898,0.14146995772397306,1
3,tested_growth1,-0.018964881496208043,0.14146995772397306,1
3,testing_volatility4,-0.060523083583854435,0.14146995772397306,1
3,population,-0.046461635359713586,0.14146995772397306,1
3,age65_pct,-0.6547894259423416,0.14146995772397306,1
3,urban_pct,-0.07224158371901396,0.14146995772397306,1
3,gdp_per_capita,0.05857409313862217,0.14146995772397306,1
3,health_expenditure_pct_gdp,-0.1029204378776707,0.14146995772397306,1
3,log_population,-0.34654860701201184,0.14146995772397306,1
3,population_growth1,-0.4453267019087988,0.14146995772397306,1
3,population_growth3,-0.5432151374242544,0.14146995772397306,1
3,age65_change1,-0.13946815366385373,0.14146995772397306,1
3,urban_change1,-0.07843796688352052,0.14146995772397306,1
3,log_gdp_per_capita,-0.20236964136992674,0.14146995772397306,1
3,gdp_growth1,0.14146995772397306,0.14146995772397306,1
3,health_expenditure_change1,-0.6178061720871545,0.14146995772397306,1
3,eu_resistance_excl_country,-0.06226147520991083,0.14146995772397306,1
3,resistance_gap_to_eu,-0.10005518082245878,0.14146995772397306,1
3,eu_resistance_change1,-0.2662469330366065,0.14146995772397306,1
3,other_antibiotic_mean,-0.006828669223708845,0.14146995772397306,1
3,other_antibiotic_sd,-0.08097974126767393,0.14146995772397306,1
3,other_high_resistance_count,-0.02567757226460175,0.14146995772397306,1
3,country_profile_gap,-0.3446517028470565,0.14146995772397306,1
3,trend_x_volatility,-0.06843229570385784,0.14146995772397306,1
3,resistance_x_consumption,0.01647249890859582,0.14146995772397306,1
3,trend_x_consumption,-0.8512541625748032,0.14146995772397306,1
3,resistance_x_eu_gap,-0.2317759351789373,0.14146995772397306,1
3,origin_year_index,-1.3904229978275857,0.14146995772397306,1
4,family_consumption_lag1,0.05005837063497705,1.171449576347518,1
4,family_consumption_lag2,0.24511350624211534,1.171449576347518,1
4,family_consumption_lag3,0.22303758515600539,1.171449576347518,1
4,family_consumption_mean3,0.24151567706172702,1.171449576347518,1
4,family_consumption_sum3,0.20468470909410375,1.171449576347518,1
4,family_consumption_volatility3,-0.14215204220173414,1.171449576347518,1
4,family_consumption_change1,-0.28190309552548415,1.171449576347518,1
4,family_consumption_trend3,-0.07864268140009673,1.171449576347518,1
4,consumption_community_lag1,-0.048838049060120785,1.171449576347518,1
4,consumption_hospital_lag1,-0.17008960925905353,1.171449576347518,1
4,hospital_community_ratio_lag1,-0.08058753978213763,1.171449576347518,1
4,reserve_pct_lag1,-0.3997570664126516,1.171449576347518,1
4,reserve_pct_lag2,-0.2911545478832788,1.171449576347518,1
4,reserve_pct_lag3,-0.44084452717008193,1.171449576347518,1
4,reserve_mean3,-0.2859981917200157,1.171449576347518,1
4,reserve_change1,-0.32015032064522714,1.171449576347518,1
4,ast_tested_per_100k,-0.010743907783469167,1.171449576347518,1
4,reported_resistant_per_100k,-0.04325972924238115,1.171449576347518,1
4,tested_growth1,-0.27614127889233964,1.171449576347518,1
4,testing_volatility4,-0.5063078348404035,1.171449576347518,1
4,population,-0.00932673893810339,1.171449576347518,1
4,age65_pct,-0.1406216913884905,1.171449576347518,1
4,urban_pct,-0.13426574489088156,1.171449576347518,1
4,gdp_per_capita,0.10490638641152436,1.171449576347518,1
4,health_expenditure_pct_gdp,0.2795182426240332,1.171449576347518,1
4,log_population,-0.06623815527172389,1.171449576347518,1
4,population_growth1,0.12472565781865425,1.171449576347518,1
4,population_growth3,-0.23385440904035382,1.171449576347518,1
4,age65_change1,-0.10919630722133492,1.171449576347518,1
4,urban_change1,-0.15033545083620806,1.171449576347518,1
4,log_gdp_per_capita,0.12505931020855127,1.171449576347518,1
4,gdp_growth1,-0.051059781406950264,1.171449576347518,1
4,health_expenditure_change1,-0.18010714421804613,1.171449576347518,1
4,eu_resistance_excl_country,-0.2246126857904128,1.171449576347518,1
4,resistance_gap_to_eu,0.28805852776508206,1.171449576347518,1
4,eu_resistance_change1,-1.296746769163257,1.171449576347518,1
4,other_antibiotic_mean,-0.03287641020104332,1.171449576347518,1
4,other_antibiotic_sd,-0.037385127477973595,1.171449576347518,1
4,other_high_resistance_count,-0.0439066840464885,1.171449576347518,1
4,country_profile_gap,-0.1395743575188591,1.171449576347518,1
4,trend_x_volatility,0.7359377728665626,1.171449576347518,1
4,resistance_x_consumption,0.3641503947571896,1.171449576347518,1
4,trend_x_consumption,1.171449576347518,1.171449576347518,1
4,resistance_x_eu_gap,0.10352614470590449,1.171449576347518,1
4,origin_year_index,-0.7545804995803831,1.171449576347518,1
5,family_consumption_lag1,0.05333559298717506,0.3236577473944959,1
5,family_consumption_lag2,-0.2500241008023011,0.3236577473944959,1
5,family_consumption_lag3,-0.3739255088151426,0.3236577473944959,1
5,family_consumption_mean3,-0.2454515841119937,0.3236577473944959,1
5,family_consumption_sum3,-0.2236352826878195,0.3236577473944959,1
5,family_consumption_volatility3,-0.4775087711000211,0.3236577473944959,1
5,family_consumption_change1,-0.44113910384411326,0.3236577473944959,1
5,family_consumption_trend3,-0.3940321928203215,0.3236577473944959,1
5,consumption_community_lag1,-0.05247590537669524,0.3236577473944959,1
5,consumption_hospital_lag1,-0.320745618477224,0.3236577473944959,1
5,hospital_community_ratio_lag1,-0.16618907053392742,0.3236577473944959,1
5,reserve_pct_lag1,-0.781626697191388,0.3236577473944959,1
5,reserve_pct_lag2,-0.5697939983681135,0.3236577473944959,1
5,reserve_pct_lag3,-0.4603505439892757,0.3236577473944959,1
5,reserve_mean3,-0.5317322946916181,0.3236577473944959,1
5,reserve_change1,-0.6228416391089657,0.3236577473944959,1
5,ast_tested_per_100k,-0.05208448750668586,0.3236577473944959,1
5,reported_resistant_per_100k,-0.175013675943931,0.3236577473944959,1
5,tested_growth1,-0.05665072298715847,0.3236577473944959,1
5,testing_volatility4,-0.16044617123407753,0.3236577473944959,1
5,population,-0.018746921597780998,0.3236577473944959,1
5,age65_pct,0.11703017719511086,0.3236577473944959,1
5,urban_pct,-0.0463258237000585,0.3236577473944959,1
5,gdp_per_capita,0.29087613795435,0.3236577473944959,1
5,health_expenditure_pct_gdp,0.02733558162619932,0.3236577473944959,1
5,log_population,-0.06899776276337752,0.3236577473944959,1
5,population_growth1,-0.17755524230465738,0.3236577473944959,1
5,population_growth3,-0.27573291566015257,0.3236577473944959,1
5,age65_change1,-0.13525290513474655,0.3236577473944959,1
5,urban_change1,-0.06530352217031782,0.3236577473944959,1
5,log_gdp_per_capita,0.3236577473944959,0.3236577473944959,1
5,gdp_growth1,-0.18154972619656604,0.3236577473944959,1
5,health_expenditure_change1,-0.16789424438996328,0.3236577473944959,1
5,eu_resistance_excl_country,-0.8113747959756828,0.3236577473944959,1
5,resistance_gap_to_eu,0.25531576412430523,0.3236577473944959,1
5,eu_resistance_change1,-1.2656258139968242,0.3236577473944959,1
5,other_antibiotic_mean,-0.10057670642911816,0.3236577473944959,1
5,other_antibiotic_sd,-0.03484975319021684,0.3236577473944959,1
5,other_high_resistance_count,-0.16646764149251045,0.3236577473944959,1
5,country_profile_gap,-0.4496542360577982,0.3236577473944959,1
5,trend_x_volatility,-0.17275525735911013,0.3236577473944959,1
5,resistance_x_consumption,-0.19482824083367475,0.3236577473944959,1
5,trend_x_consumption,-0.7877405285291964,0.3236577473944959,1
5,resistance_x_eu_gap,0.12312790823211625,0.3236577473944959,1
5,origin_year_index,-0.8985083249468614,0.3236577473944959,1
6,family_consumption_lag1,-0.27341686540737004,0.5913866318517559,1
6,family_consumption_lag2,-0.10379863814327306,0.5913866318517559,1
6,family_consumption_lag3,-0.23990495535822526,0.5913866318517559,1
6,family_consumption_mean3,-0.10437882491410844,0.5913866318517559,1
6,family_consumption_sum3,-0.1375605183105714,0.5913866318517559,1
6,family_consumption_volatility3,-0.8267966660851274,0.5913866318517559,1
6,family_consumption_change1,-0.14823906018715166,0.5913866318517559,1
6,family_consumption_trend3,-0.6617057946626701,0.5913866318517559,1
6,consumption_community_lag1,-0.20194107742601022,0.5913866318517559,1
6,consumption_hospital_lag1,0.017887952227220207,0.5913866318517559,1
6,hospital_community_ratio_lag1,-0.3012996064004101,0.5913866318517559,1
6,reserve_pct_lag1,-0.2419444845406791,0.5913866318517559,1
6,reserve_pct_lag2,-0.13389576098805253,0.5913866318517559,1
6,reserve_pct_lag3,-0.19715762917895904,0.5913866318517559,1
6,reserve_mean3,-0.1441544709202374,0.5913866318517559,1
6,reserve_change1,-0.11772312089471951,0.5913866318517559,1
6,ast_tested_per_100k,0.023108755286922106,0.5913866318517559,1
6,reported_resistant_per_100k,-0.10008422528950955,0.5913866318517559,1
6,tested_growth1,-0.12087595339679252,0.5913866318517559,1
6,testing_volatility4,-0.07292013831596417,0.5913866318517559,1
6,population,0.0027861780398013096,0.5913866318517559,1
6,age65_pct,0.18521581699754505,0.5913866318517559,1
6,urban_pct,-0.06923075069086088,0.5913866318517559,1
6,gdp_per_capita,0.12725019154840625,0.5913866318517559,1
6,health_expenditure_pct_gdp,0.027787051449790316,0.5913866318517559,1
6,log_population,-0.10600354139959796,0.5913866318517559,1
6,population_growth1,-0.03294130388235579,0.5913866318517559,1
6,population_growth3,-0.21904914630895123,0.5913866318517559,1
6,age65_change1,-0.31333378489065294,0.5913866318517559,1
6,urban_change1,-0.1717018968564923,0.5913866318517559,1
6,log_gdp_per_capita,0.176676950931401,0.5913866318517559,1
6,gdp_growth1,0.06284067195141052,0.5913866318517559,1
6,health_expenditure_change1,-0.5131578840363805,0.5913866318517559,1
6,eu_resistance_excl_country,-0.22447244691332074,0.5913866318517559,1
6,resistance_gap_to_eu,0.16192266351717774,0.5913866318517559,1
6,eu_resistance_change1,-0.1533737183170918,0.5913866318517559,1
6,other_antibiotic_mean,-0.018684297420814313,0.5913866318517559,1
6,other_antibiotic_sd,-0.1100066020060728,0.5913866318517559,1
6,other_high_resistance_count,-0.0433839910924704,0.5913866318517559,1
6,country_profile_gap,-0.14852718732838754,0.5913866318517559,1
6,trend_x_volatility,-0.2874909058920659,0.5913866318517559,1
6,resistance_x_consumption,-0.03652308031889418,0.5913866318517559,1
6,trend_x_consumption,0.5913866318517559,0.5913866318517559,1
6,resistance_x_eu_gap,-0.004717143146072645,0.5913866318517559,1
6,origin_year_index,-0.02346382549756421,0.5913866318517559,1
7,family_consumption_lag1,-0.12347187329397566,0.5906936324991162,1
7,family_consumption_lag2,0.06796254046753103,0.5906936324991162,1
7,family_consumption_lag3,0.036592123021069706,0.5906936324991162,1
7,family_consumption_mean3,0.1017105840205502,0.5906936324991162,1
7,family_consumption_sum3,0.09235430781321481,0.5906936324991162,1
7,family_consumption_volatility3,-0.41639949849238567,0.5906936324991162,1
7,family_consumption_change1,-0.053478348288891114,0.5906936324991162,1
7,family_consumption_trend3,-0.0877847328389334,0.5906936324991162,1
7,consumption_community_lag1,-0.33376599441880545,0.5906936324991162,1
7,consumption_hospital_lag1,-0.10634006231965383,0.5906936324991162,1
7,hospital_community_ratio_lag1,-0.37655594794157354,0.5906936324991162,1
7,reserve_pct_lag1,-0.4235862102800187,0.5906936324991162,1
7,reserve_pct_lag2,-0.1945985441954894,0.5906936324991162,1
7,reserve_pct_lag3,-0.4955625152444208,0.5906936324991162,1
7,reserve_mean3,-0.19833833746441065,0.5906936324991162,1
7,reserve_change1,-0.2152331248537138,0.5906936324991162,1
7,ast_tested_per_100k,-0.3379061431653107,0.5906936324991162,1
7,reported_resistant_per_100k,-0.1952503664055017,0.5906936324991162,1
7,tested_growth1,0.13776800848439488,0.5906936324991162,1
7,testing_volatility4,0.12977414031635734,0.5906936324991162,1
7,population,-0.04714589858231405,0.5906936324991162,1
7,age65_pct,0.03946645672258303,0.5906936324991162,1
7,urban_pct,-0.4564367454749612,0.5906936324991162,1
7,gdp_per_capita,-0.2387066405102495,0.5906936324991162,1
7,health_expenditure_pct_gdp,0.03744031211547517,0.5906936324991162,1
7,log_population,-0.17943976019373178,0.5906936324991162,1
7,population_growth1,-0.29935004834263407,0.5906936324991162,1
7,population_growth3,-0.16743474847187792,0.5906936324991162,1
7,age65_change1,-0.09111219488278191,0.5906936324991162,1
7,urban_change1,0.015230010010727437,0.5906936324991162,1
7,log_gdp_per_capita,0.025179750116440417,0.5906936324991162,1
7,gdp_growth1,-0.5738260141561559,0.5906936324991162,1
7,health_expenditure_change1,0.264825520273671,0.5906936324991162,1
7,eu_resistance_excl_country,-0.4289067678484873,0.5906936324991162,1
7,resistance_gap_to_eu,0.17233503659352395,0.5906936324991162,1
7,eu_resistance_change1,0.5906936324991162,0.5906936324991162,1
7,other_antibiotic_mean,-0.10666376521423782,0.5906936324991162,1
7,other_antibiotic_sd,-0.10009826822597367,0.5906936324991162,1
7,other_high_resistance_count,-0.22457255498834167,0.5906936324991162,1
7,country_profile_gap,-0.7680445979921465,0.5906936324991162,1
7,trend_x_volatility,0.08263518212883425,0.5906936324991162,1
7,resistance_x_consumption,0.1835934917565368,0.5906936324991162,1
7,trend_x_consumption,-0.007600887811164595,0.5906936324991162,1
7,resistance_x_eu_gap,0.08354447317994888,0.5906936324991162,1
7,origin_year_index,-0.09940203523630183,0.5906936324991162,1
8,family_consumption_lag1,-0.2592791027929301,0.39630952943462305,1
8,family_consumption_lag2,-0.07429784581647828,0.39630952943462305,1
8,family_consumption_lag3,-0.1435504589163291,0.39630952943462305,1
8,family_consumption_mean3,-0.06718973628205395,0.39630952943462305,1
8,family_consumption_sum3,-0.0927176588824178,0.39630952943462305,1
8,family_consumption_volatility3,-0.14501967078947975,0.39630952943462305,1
8,family_consumption_change1,-0.4175683783755537,0.39630952943462305,1
8,family_consumption_trend3,-0.3176452726694957,0.39630952943462305,1
8,consumption_community_lag1,-0.434050041131468,0.39630952943462305,1
8,consumption_hospital_lag1,-0.13600728804922985,0.39630952943462305,1
8,hospital_community_ratio_lag1,-0.5705705834238751,0.39630952943462305,1
8,reserve_pct_lag1,-0.6105716146578997,0.39630952943462305,1
8,reserve_pct_lag2,-0.3848567846648307,0.39630952943462305,1
8,reserve_pct_lag3,-0.17433578957216767,0.39630952943462305,1
8,reserve_mean3,-0.37903715540729527,0.39630952943462305,1
8,reserve_change1,-0.12889199326260703,0.39630952943462305,1
8,ast_tested_per_100k,-0.20028581939444534,0.39630952943462305,1
8,reported_resistant_per_100k,-0.2425364398827108,0.39630952943462305,1
8,tested_growth1,-0.2452358015340078,0.39630952943462305,1
8,testing_volatility4,-0.21659438301250142,0.39630952943462305,1
8,population,-0.020741983609165175,0.39630952943462305,1
8,age65_pct,0.1997769437914717,0.39630952943462305,1
8,urban_pct,-0.07345131215287716,0.39630952943462305,1
8,gdp_per_capita,0.29888955432864556,0.39630952943462305,1
8,health_expenditure_pct_gdp,0.09062733204538492,0.39630952943462305,1
8,log_population,-0.17477532529565085,0.39630952943462305,1
8,population_growth1,-0.020740217237137745,0.39630952943462305,1
8,population_growth3,-0.18093439813268503,0.39630952943462305,1
8,age65_change1,-0.22560839395813168,0.39630952943462305,1
8,urban_change1,-0.3050033099181781,0.39630952943462305,1
8,log_gdp_per_capita,0.39630952943462305,0.39630952943462305,1
8,gdp_growth1,-0.11913335544612526,0.39630952943462305,1
8,health_expenditure_change1,-1.0704493647361577,0.39630952943462305,1
8,eu_resistance_excl_country,-0.10217562938932953,0.39630952943462305,1
8,resistance_gap_to_eu,-0.3355048371478024,0.39630952943462305,1
8,eu_resistance_change1,-0.520557334794978,0.39630952943462305,1
8,other_antibiotic_mean,-0.15284565459420085,0.39630952943462305,1
8,other_antibiotic_sd,-0.05973986662342375,0.39630952943462305,1
8,other_high_resistance_count,-0.25290320406493144,0.39630952943462305,1
8,country_profile_gap,0.1211232346114118,0.39630952943462305,1
8,trend_x_volatility,-0.20493642740362042,0.39630952943462305,1
8,resistance_x_consumption,-0.029247126678632992,0.39630952943462305,1
8,trend_x_consumption,-0.16631514393619512,0.39630952943462305,1
8,resistance_x_eu_gap,-0.8818952266642501,0.39630952943462305,1
8,origin_year_index,-1.2600941155846446,0.39630952943462305,1
9,family_consumption_lag1,0.06670802932909113,1.4691045171227373,1
9,family_consumption_lag2,-0.03740793086427911,1.4691045171227373,1
9,family_consumption_lag3,0.15060106655067035,1.4691045171227373,1
9,family_consumption_mean3,-0.019196264329339494,1.4691045171227373,1
9,family_consumption_sum3,-0.03623534124526314,1.4691045171227373,1
9,family_consumption_volatility3,-0.6334513951562757,1.4691045171227373,1
9,family_consumption_change1,-0.2022647968912707,1.4691045171227373,1
9,family_consumption_trend3,0.19442464911916704,1.4691045171227373,1
9,consumption_community_lag1,-0.23175187531688407,1.4691045171227373,1
9,consumption_hospital_lag1,-0.22459486893097605,1.4691045171227373,1
9,hospital_community_ratio_lag1,-0.5185711991746157,1.4691045171227373,1
9,reserve_pct_lag1,-0.47577711667839295,1.4691045171227373,1
9,reserve_pct_lag2,-0.3811804667388423,1.4691045171227373,1
9,reserve_pct_lag3,-0.04945884028072071,1.4691045171227373,1
9,reserve_mean3,-0.3758856563933462,1.4691045171227373,1
9,reserve_change1,-0.1134627909084409,1.4691045171227373,1
9,ast_tested_per_100k,-0.043453303096426074,1.4691045171227373,1
9,reported_resistant_per_100k,-0.13028458020226805,1.4691045171227373,1
9,tested_growth1,-0.08307149160115483,1.4691045171227373,1
9,testing_volatility4,-0.07011547441273623,1.4691045171227373,1
9,population,-0.03893397737933889,1.4691045171227373,1
9,age65_pct,-0.2030956947511042,1.4691045171227373,1
9,urban_pct,-0.1336428369720456,1.4691045171227373,1
9,gdp_per_capita,0.2513497643191763,1.4691045171227373,1
9,health_expenditure_pct_gdp,0.05515687420044315,1.4691045171227373,1
9,log_population,-0.08854655819057307,1.4691045171227373,1
9,population_growth1,0.4515701369293422,1.4691045171227373,1
9,population_growth3,0.8830306132031198,1.4691045171227373,1
9,age65_change1,0.6638096478932796,1.4691045171227373,1
9,urban_change1,-0.0404998316407733,1.4691045171227373,1
9,log_gdp_per_capita,0.5029617482791117,1.4691045171227373,1
