country,iso3,year,sector,antibiotic_family,ddd_per_1000_per_day,access_pct,broad_narrow_ratio,oral_parenteral_ratio,reserve_pct,source_url
Latvia,LVA,2017,community,J01C_penicillins,4.6462,,,,0.7356165050908559,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2017,community,J01D_other_beta_lactams,0.6626,,,,0.7356165050908559,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2017,community,J01M_quinolones,1.0342,,,,0.7356165050908559,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2017,hospital,J01C_penicillins,0.41969999999999996,,,,0.7356165050908559,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2017,hospital,J01DH_carbapenems,0.032799999999999996,,,,0.7356165050908559,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2017,hospital,J01D_other_beta_lactams,0.6396999999999999,,,,0.7356165050908559,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2017,hospital,J01M_quinolones,0.23700000000000002,,,,0.7356165050908559,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2018,community,J01C_penicillins,4.5722,,,,0.7055526023292903,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2018,community,J01D_other_beta_lactams,0.6159,,,,0.7055526023292903,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2018,community,J01M_quinolones,0.9565,,,,0.7055526023292903,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2018,hospital,J01C_penicillins,0.4385,,,,0.7055526023292903,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2018,hospital,J01DH_carbapenems,0.0294,,,,0.7055526023292903,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2018,hospital,J01D_other_beta_lactams,0.6066999999999999,,,,0.7055526023292903,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2018,hospital,J01M_quinolones,0.2704,,,,0.7055526023292903,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2019,community,J01C_penicillins,4.6304,,,,0.6688629330138763,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2019,community,J01D_other_beta_lactams,0.6203,,,,0.6688629330138763,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2019,community,J01M_quinolones,0.8523999999999999,,,,0.6688629330138763,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2019,hospital,J01C_penicillins,0.437,,,,0.6688629330138763,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2019,hospital,J01DH_carbapenems,0.034699999999999995,,,,0.6688629330138763,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2019,hospital,J01D_other_beta_lactams,0.6514,,,,0.6688629330138763,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2019,hospital,J01M_quinolones,0.2176,,,,0.6688629330138763,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2020,community,J01C_penicillins,3.6012,,,,0.5556367890042405,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2020,community,J01D_other_beta_lactams,0.4108,,,,0.5556367890042405,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2020,community,J01M_quinolones,0.7727999999999999,,,,0.5556367890042405,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2020,hospital,J01C_penicillins,0.3983,,,,0.5556367890042405,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2020,hospital,J01DH_carbapenems,0.05,,,,0.5556367890042405,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2020,hospital,J01D_other_beta_lactams,0.682,,,,0.5556367890042405,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2020,hospital,J01M_quinolones,0.15299999999999997,,,,0.5556367890042405,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2021,community,J01C_penicillins,3.5434,,,,1.0938399539435806,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2021,community,J01D_other_beta_lactams,0.40180000000000005,,,,1.0938399539435806,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2021,community,J01M_quinolones,0.7063,,,,1.0938399539435806,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2021,hospital,J01C_penicillins,0.2532,,,,1.0938399539435806,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2021,hospital,J01DH_carbapenems,0.042199999999999994,,,,1.0938399539435806,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2021,hospital,J01D_other_beta_lactams,0.5900000000000001,,,,1.0938399539435806,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2021,hospital,J01M_quinolones,0.10750000000000001,,,,1.0938399539435806,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2022,community,J01C_penicillins,5.180300000000001,,,,0.6918932157727163,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2022,community,J01D_other_beta_lactams,0.6396999999999999,,,,0.6918932157727163,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2022,community,J01M_quinolones,0.7903999999999999,,,,0.6918932157727163,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2022,hospital,J01C_penicillins,0.3253000000000001,,,,0.6918932157727163,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2022,hospital,J01DH_carbapenems,0.038,,,,0.6918932157727163,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2022,hospital,J01D_other_beta_lactams,0.5867,,,,0.6918932157727163,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Latvia,LVA,2022,hospital,J01M_quinolones,0.1511,,,,0.6918932157727163,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2013,community,J01C_penicillins,6.3581,,,,0.520994852074676,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2013,community,J01D_other_beta_lactams,5.517899999999999,,,,0.520994852074676,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2013,community,J01M_quinolones,2.9247,,,,0.520994852074676,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2013,hospital,J01C_penicillins,0.5413999999999999,,,,0.520994852074676,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2013,hospital,J01DH_carbapenems,0.04869999999999999,,,,0.520994852074676,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2013,hospital,J01D_other_beta_lactams,0.24200000000000005,,,,0.520994852074676,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2013,hospital,J01M_quinolones,0.2409,,,,0.520994852074676,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2014,community,J01C_penicillins,6.451700000000001,,,,0.7717586138219479,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2014,community,J01D_other_beta_lactams,4.566099999999999,,,,0.7717586138219479,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2014,community,J01M_quinolones,3.0551000000000004,,,,0.7717586138219479,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2014,hospital,J01C_penicillins,0.6436999999999999,,,,0.7717586138219479,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2014,hospital,J01DH_carbapenems,0.07050000000000001,,,,0.7717586138219479,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2014,hospital,J01D_other_beta_lactams,0.2416,,,,0.7717586138219479,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2014,hospital,J01M_quinolones,0.3655,,,,0.7717586138219479,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2015,community,J01C_penicillins,5.7707,,,,0.5119842233009707,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2015,community,J01D_other_beta_lactams,4.1084000000000005,,,,0.5119842233009707,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2015,community,J01M_quinolones,2.6375,,,,0.5119842233009707,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2015,hospital,J01C_penicillins,0.8522,,,,0.5119842233009707,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2015,hospital,J01DH_carbapenems,0.07229999999999999,,,,0.5119842233009707,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2015,hospital,J01D_other_beta_lactams,0.23169999999999996,,,,0.5119842233009707,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2015,hospital,J01M_quinolones,0.4744,,,,0.5119842233009707,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2016,community,J01C_penicillins,5.928,,,,0.36032545524990317,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2016,community,J01D_other_beta_lactams,3.5729,,,,0.36032545524990317,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2016,community,J01M_quinolones,2.3738,,,,0.36032545524990317,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2016,hospital,J01C_penicillins,1.0492,,,,0.36032545524990317,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2016,hospital,J01DH_carbapenems,0.0757,,,,0.36032545524990317,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2016,hospital,J01D_other_beta_lactams,0.22139999999999996,,,,0.36032545524990317,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2016,hospital,J01M_quinolones,0.2988,,,,0.36032545524990317,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2017,community,J01C_penicillins,7.3442,,,,0.5095765243366719,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2017,community,J01D_other_beta_lactams,3.1204000000000005,,,,0.5095765243366719,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2017,community,J01M_quinolones,2.1815,,,,0.5095765243366719,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2017,hospital,J01C_penicillins,1.3076999999999999,,,,0.5095765243366719,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2017,hospital,J01DH_carbapenems,0.11629999999999999,,,,0.5095765243366719,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2017,hospital,J01D_other_beta_lactams,0.27769999999999995,,,,0.5095765243366719,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
Malta,MLT,2017,hospital,J01M_quinolones,0.2992,,,,0.5095765243366719,https://www.ecdc.europa.eu/en/publications-data/downloadable-tables-antimicrobial-consumption-annual-epidemiological-report-2022
