region,country,iso3,year,pathogen,specimen,antibiotic,resistant,tested,ast_standard,ast_version,test_method,source_url_x,resistance_pct,breakpoint_change_from_prior,antibiotic_family,family_consumption,family_consumption_lag1,family_consumption_lag2,family_consumption_lag3,consumption_community,consumption_hospital,access_pct,broad_narrow_ratio,oral_parenteral_ratio,reserve_pct,access_pct_lag1,broad_narrow_ratio_lag1,oral_parenteral_ratio_lag1,reserve_pct_lag1,population,age65_pct,urban_pct,gdp_per_capita,health_expenditure_pct_gdp,source_url_y,resistance_lag1,resistance_lag2,resistance_lag3,resistance_trend4,resistance_volatility4,log_tested,target_resistance_h1,target_tested_h1,target_resistance_h3,target_tested_h3,target_resistance_h5,target_tested_h5
EU_EEA,Hungary,HUN,2022,Escherichia coli,Blood/invasive,Aminopenicillins,1364,2335,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,58.41541755888651,0,J01C_penicillins,4.6442,3.5073999999999996,3.3917,4.8858,7.6384,0.7525999999999997,,,,1.610291471752429,,,,1.3425071320691393,9605074,20.6075593133653,70.1585064243445,18428.028825614,6.6474123,https://api.worldbank.org/v2/,58.50640742377375,58.5920177383592,59.289039356749896,-0.2706475708175702,0.3453587654151248,7.756195343948118,57.364033346566096,2519.0,,,,
EU_EEA,Hungary,HUN,2023,Escherichia coli,Blood/invasive,Aminopenicillins,1445,2519,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,57.364033346566096,0,J01C_penicillins,,,,,,,,,,,,,,,9592186,20.819084281895,70.2923026891431,22208.6509820466,6.36868954,https://api.worldbank.org/v2/,58.41541755888651,58.50640742377375,58.5920177383592,-0.3774943040266695,0.4978182942566105,7.832014180505469,,,,,,
EU_EEA,Hungary,HUN,2013,Escherichia coli,Blood/invasive,Carbapenems,2,1355,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.14760147601476015,0,J01DH_carbapenems,0.0319,,,,8.578,0.8492999999999999,,,,0.3723764387271498,,,,,9872734,17.3215490022521,69.9277636266638,13739.4620151401,7.23645353,https://api.worldbank.org/v2/,0.0,0.08688097306689835,0.15255530129672007,-0.010174244891277847,0.06155904503407877,7.212294468500341,0.0,1517.0,0.0,1905.0,0.0,2279.0
EU_EEA,Hungary,HUN,2014,Escherichia coli,Blood/invasive,Carbapenems,0,1517,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0358,0.0319,,,8.9362,0.8753,,,,0.4206439087526292,,,,0.3723764387271498,9833038,17.6863017779257,70.3071053512008,14352.501883174,7.04192352,https://api.worldbank.org/v2/,0.14760147601476015,0.0,0.08688097306689835,-0.011304144318593504,0.062427947409300966,7.325148957955575,0.0,1922.0,0.050327126321087066,1987.0,0.0,2326.0
EU_EEA,Hungary,HUN,2015,Escherichia coli,Blood/invasive,Carbapenems,0,1922,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0390999999999999,0.0358,0.0319,,9.465,0.8614999999999997,,,,0.5198448716890833,,,,0.4206439087526292,9797755,18.0559904650891,70.4847717285156,12782.9412577973,6.8501935,https://api.worldbank.org/v2/,0.0,0.14760147601476015,0.0,-0.014760147601476014,0.0639133139324309,7.56164174558878,0.0,1905.0,0.0,2279.0,0.0,1917.0
EU_EEA,Hungary,HUN,2016,Escherichia coli,Blood/invasive,Carbapenems,0,1905,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0409,0.0390999999999999,0.0358,0.0319,8.8282,0.8556999999999999,,,,0.6695853721349472,,,,0.5198448716890833,9759755,18.4382661409188,70.4733810424805,13215.8605277789,6.96752644,https://api.worldbank.org/v2/,0.0,0.0,0.14760147601476015,-0.04428044280442807,0.0639133139324309,7.552762084214147,0.050327126321087066,1987.0,0.0,2326.0,0.0,2391.0
EU_EEA,Hungary,HUN,2017,Escherichia coli,Blood/invasive,Carbapenems,1,1987,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.050327126321087066,0,J01DH_carbapenems,0.0448,0.0409,0.0390999999999999,0.0358,9.0142,0.8913999999999997,,,,0.7595557007513883,,,,0.6695853721349472,9726756,18.7797493757284,70.4542541503906,14736.1668157258,6.73338366,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.015098137896326125,0.02179228494676494,7.59488438721652,0.0,2279.0,0.0,1917.0,0.1988071570576541,2515.0
EU_EEA,Hungary,HUN,2018,Escherichia coli,Blood/invasive,Carbapenems,0,2279,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0493,0.0448,0.0409,0.0390999999999999,9.0642,0.8815,,,,0.8173037232725172,,,,0.7595557007513883,9706964,19.1292329288769,70.4711761474609,16605.0570511887,6.55460501,https://api.worldbank.org/v2/,0.050327126321087066,0.0,0.0,0.005032712632108707,0.02179228494676494,7.731930721948486,0.0,2326.0,0.0,2391.0,0.22321428571428573,2688.0
EU_EEA,Hungary,HUN,2019,Escherichia coli,Blood/invasive,Carbapenems,0,2326,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0506999999999999,0.0493,0.0448,0.0409,8.5989,0.8508999999999998,,,,0.865662071176659,,,,0.8173037232725172,9694824,19.6029229874294,70.4565277099609,17012.8598553199,6.24677849,https://api.worldbank.org/v2/,0.0,0.050327126321087066,0.0,-0.005032712632108711,0.02179228494676494,7.752335163302292,0.0,1917.0,0.1988071570576541,2515.0,,
EU_EEA,Hungary,HUN,2020,Escherichia coli,Blood/invasive,Carbapenems,0,1917,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,1,J01DH_carbapenems,0.0652,0.0506999999999999,0.0493,0.0448,5.9449000000000005,0.8619999999999999,,,,0.9356725146198832,,,,0.865662071176659,9670419,20.0906737724303,70.2917327880859,16386.9308821258,7.230515,https://api.worldbank.org/v2/,0.0,0.0,0.050327126321087066,-0.015098137896326127,0.02179228494676494,7.559038255443384,0.0,2391.0,0.22321428571428573,2688.0,,
EU_EEA,Hungary,HUN,2021,Escherichia coli,Blood/invasive,Carbapenems,0,2391,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0677,0.0652,0.0506999999999999,0.0493,6.01,0.816,,,,1.3425071320691393,,,,0.9356725146198832,9630932,20.4050134893418,70.2059275331413,19030.628130329,7.33524847,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0,0.0,7.779885115070522,0.1988071570576541,2515.0,,,,
EU_EEA,Hungary,HUN,2022,Escherichia coli,Blood/invasive,Carbapenems,5,2515,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.1988071570576541,0,J01DH_carbapenems,0.0584,0.0677,0.0652,0.0506999999999999,7.6384,0.7525999999999997,,,,1.610291471752429,,,,1.3425071320691393,9605074,20.6075593133653,70.1585064243445,18428.028825614,6.6474123,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.05964214711729623,0.0860860242330456,7.830425617820331,0.22321428571428573,2688.0,,,,
EU_EEA,Hungary,HUN,2023,Escherichia coli,Blood/invasive,Carbapenems,6,2688,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.22321428571428573,0,J01DH_carbapenems,,,,,,,,,,,,,,,9592186,20.819084281895,70.2923026891431,22208.6509820466,6.36868954,https://api.worldbank.org/v2/,0.1988071570576541,0.0,0.0,0.08684500142005115,0.10585766210395224,7.896924656268864,,,,,,
EU_EEA,Hungary,HUN,2013,Escherichia coli,Blood/invasive,Fluoroquinolones,434,1432,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,30.307262569832403,0,J01M_quinolones,2.3195,,,,8.578,0.8492999999999999,,,,0.3723764387271498,,,,,9872734,17.3215490022521,69.9277636266638,13739.4620151401,7.23645353,https://api.worldbank.org/v2/,28.930366116295765,31.162407254740312,36.5764447695684,-2.103958773765259,2.9013584141428495,7.267525427828172,28.438661710037174,1614.0,26.78751258811682,1986.0,33.24873096446701,2364.0
EU_EEA,Hungary,HUN,2014,Escherichia coli,Blood/invasive,Fluoroquinolones,459,1614,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,28.438661710037174,0,J01M_quinolones,2.6365,2.3195,,,8.9362,0.8753,,,,0.4206439087526292,,,,0.3723764387271498,9833038,17.6863017779257,70.3071053512008,14352.501883174,7.04192352,https://api.worldbank.org/v2/,30.307262569832403,28.930366116295765,31.162407254740312,-0.6794340180572854,1.082859527716097,7.387090235656757,28.995546759030184,2021.0,30.61921014139444,2051.0,30.316930775646373,2398.0
EU_EEA,Hungary,HUN,2015,Escherichia coli,Blood/invasive,Fluoroquinolones,586,2021,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,28.995546759030184,0,J01M_quinolones,2.9199000000000006,2.6365,2.3195,,9.465,0.8614999999999997,,,,0.5198448716890833,,,,0.4206439087526292,9797755,18.0559904650891,70.4847717285156,12782.9412577973,6.8501935,https://api.worldbank.org/v2/,28.438661710037174,30.307262569832403,28.930366116295765,-0.16730589315919914,0.692109731293161,7.611842399580417,26.78751258811682,1986.0,33.24873096446701,2364.0,30.337078651685392,1958.0
EU_EEA,Hungary,HUN,2016,Escherichia coli,Blood/invasive,Fluoroquinolones,532,1986,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,26.78751258811682,0,J01M_quinolones,2.5841000000000003,2.9199000000000006,2.6365,2.3195,8.8282,0.8556999999999999,,,,0.6695853721349472,,,,0.5198448716890833,9759755,18.4382661409188,70.4733810424805,13215.8605277789,6.96752644,https://api.worldbank.org/v2/,28.995546759030184,28.438661710037174,30.307262569832403,-1.0002364896153784,1.2627533596236824,7.594381242551817,30.61921014139444,2051.0,30.316930775646373,2398.0,28.048780487804876,2460.0
EU_EEA,Hungary,HUN,2017,Escherichia coli,Blood/invasive,Fluoroquinolones,628,2051,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,30.61921014139444,0,J01M_quinolones,2.6082,2.5841000000000003,2.9199000000000006,2.6365,9.0142,0.8913999999999997,,,,0.7595557007513883,,,,0.6695853721349472,9726756,18.7797493757284,70.4542541503906,14736.1668157258,6.73338366,https://api.worldbank.org/v2/,26.78751258811682,28.995546759030184,28.438661710037174,0.4333611123158399,1.3689596793973322,7.62657020629066,33.24873096446701,2364.0,30.337078651685392,1958.0,29.27696562623469,2531.0
EU_EEA,Hungary,HUN,2018,Escherichia coli,Blood/invasive,Fluoroquinolones,786,2364,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,33.24873096446701,0,J01M_quinolones,2.4989999999999997,2.6082,2.5841000000000003,2.9199000000000006,9.0642,0.8815,,,,0.8173037232725172,,,,0.7595557007513883,9706964,19.1292329288769,70.4711761474609,16605.0570511887,6.55460501,https://api.worldbank.org/v2/,30.61921014139444,26.78751258811682,28.995546759030184,1.6591250169588048,2.3577651278565135,7.768533300926033,30.316930775646373,2398.0,28.048780487804876,2460.0,25.988286969253295,2732.0
EU_EEA,Hungary,HUN,2019,Escherichia coli,Blood/invasive,Fluoroquinolones,727,2398,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,30.316930775646373,0,J01M_quinolones,2.0701,2.4989999999999997,2.6082,2.5841000000000003,8.5989,0.8508999999999998,,,,0.865662071176659,,,,0.8173037232725172,9694824,19.6029229874294,70.4565277099609,17012.8598553199,6.24677849,https://api.worldbank.org/v2/,33.24873096446701,30.61921014139444,26.78751258811682,1.3217775385661186,2.2979236104340077,7.782807262839695,30.337078651685392,1958.0,29.27696562623469,2531.0,,
EU_EEA,Hungary,HUN,2020,Escherichia coli,Blood/invasive,Fluoroquinolones,594,1958,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,30.337078651685392,1,J01M_quinolones,1.5469000000000002,2.0701,2.4989999999999997,2.6082,5.9449000000000005,0.8619999999999999,,,,0.9356725146198832,,,,0.865662071176659,9670419,20.0906737724303,70.2917327880859,16386.9308821258,7.230515,https://api.worldbank.org/v2/,30.316930775646373,33.24873096446701,30.61921014139444,-0.37781946579477915,1.228793316276636,7.580189417944541,28.048780487804876,2460.0,25.988286969253295,2732.0,,
EU_EEA,Hungary,HUN,2021,Escherichia coli,Blood/invasive,Fluoroquinolones,690,2460,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,28.048780487804876,0,J01M_quinolones,1.5364,1.5469000000000002,2.0701,2.4989999999999997,6.01,0.816,,,,1.3425071320691393,,,,0.9356725146198832,9630932,20.4050134893418,70.2059275331413,19030.628130329,7.33524847,https://api.worldbank.org/v2/,30.337078651685392,30.316930775646373,33.24873096446701,-1.5579703553947448,1.8454991982082507,7.8083230503910555,29.27696562623469,2531.0,,,,
EU_EEA,Hungary,HUN,2022,Escherichia coli,Blood/invasive,Fluoroquinolones,741,2531,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,29.27696562623469,0,J01M_quinolones,1.7732999999999999,1.5364,1.5469000000000002,2.0701,7.6384,0.7525999999999997,,,,1.610291471752429,,,,1.3425071320691393,9605074,20.6075593133653,70.1585064243445,18428.028825614,6.6474123,https://api.worldbank.org/v2/,28.048780487804876,30.337078651685392,30.316930775646373,-0.540819361211562,0.9385835746266841,7.836764783264067,25.988286969253295,2732.0,,,,
EU_EEA,Hungary,HUN,2023,Escherichia coli,Blood/invasive,Fluoroquinolones,710,2732,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,25.988286969253295,0,J01M_quinolones,,,,,,,,,,,,,,,9592186,20.819084281895,70.2923026891431,22208.6509820466,6.36868954,https://api.worldbank.org/v2/,29.27696562623469,28.048780487804876,30.337078651685392,-1.1818189908866539,1.6171274067362063,7.913155185928068,,,,,,
EU_EEA,Hungary,HUN,2013,Escherichia coli,Blood/invasive,Third-generation cephalosporins,271,1437,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,18.858733472512178,0,J01D_other_beta_lactams,2.1166,,,,8.578,0.8492999999999999,,,,0.3723764387271498,,,,,9872734,17.3215490022521,69.9277636266638,13739.4620151401,7.23645353,https://api.worldbank.org/v2/,17.434443656980864,15.11437908496732,19.450469992769342,0.05448550112420211,1.670473165251159,7.271008538280992,16.429894996911674,1619.0,16.708479678876067,1993.0,22.616033755274263,2370.0
EU_EEA,Hungary,HUN,2014,Escherichia coli,Blood/invasive,Third-generation cephalosporins,266,1619,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,16.429894996911674,0,J01D_other_beta_lactams,2.1895,2.1166,,,8.9362,0.8753,,,,0.4206439087526292,,,,0.3723764387271498,9833038,17.6863017779257,70.3071053512008,14352.501883174,7.04192352,https://api.worldbank.org/v2/,18.858733472512178,17.434443656980864,15.11437908496732,0.537083755136437,1.3709131842965205,7.3901814282264295,16.732477788746298,2026.0,20.11661807580175,2058.0,20.596767509324494,2413.0
EU_EEA,Hungary,HUN,2015,Escherichia coli,Blood/invasive,Third-generation cephalosporins,339,2026,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,16.732477788746298,0,J01D_other_beta_lactams,2.3064,2.1895,2.1166,,9.465,0.8614999999999997,,,,0.5198448716890833,,,,0.4206439087526292,9797755,18.0559904650891,70.4847717285156,12782.9412577973,6.8501935,https://api.worldbank.org/v2/,16.429894996911674,18.858733472512178,17.434443656980864,-0.45347360803042447,0.936824806475919,7.614312146452,16.708479678876067,1993.0,22.616033755274263,2370.0,20.132517838939858,1962.0
EU_EEA,Hungary,HUN,2016,Escherichia coli,Blood/invasive,Third-generation cephalosporins,333,1993,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,16.708479678876067,0,J01D_other_beta_lactams,2.384,2.3064,2.1895,2.1166,8.8282,0.8556999999999999,,,,0.6695853721349472,,,,0.5198448716890833,9759755,18.4382661409188,70.4733810424805,13215.8605277789,6.96752644,https://api.worldbank.org/v2/,16.732477788746298,16.429894996911674,18.858733472512178,-0.6148178589073735,0.9751138597161352,7.597897950521784,20.11661807580175,2058.0,20.596767509324494,2413.0,20.40485829959514,2470.0
EU_EEA,Hungary,HUN,2017,Escherichia coli,Blood/invasive,Third-generation cephalosporins,414,2058,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,20.11661807580175,0,J01D_other_beta_lactams,2.457,2.384,2.3064,2.1895,9.0142,0.8913999999999997,,,,0.7595557007513883,,,,0.6695853721349472,9726756,18.7797493757284,70.4542541503906,14736.1668157258,6.73338366,https://api.worldbank.org/v2/,16.708479678876067,16.732477788746298,16.429894996911674,1.1036171126799952,1.517182453507757,7.629975707027789,22.616033755274263,2370.0,20.132517838939858,1962.0,22.573099415204677,2565.0
EU_EEA,Hungary,HUN,2018,Escherichia coli,Blood/invasive,Third-generation cephalosporins,536,2370,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,22.616033755274263,0,J01D_other_beta_lactams,2.4972,2.457,2.384,2.3064,9.0642,0.8815,,,,0.8173037232725172,,,,0.7595557007513883,9706964,19.1292329288769,70.4711761474609,16605.0570511887,6.55460501,https://api.worldbank.org/v2/,20.11661807580175,16.708479678876067,16.732477788746298,2.1058806296509553,2.4853432036639536,7.771067086065406,20.596767509324494,2413.0,20.40485829959514,2470.0,21.335268505079824,2756.0
EU_EEA,Hungary,HUN,2019,Escherichia coli,Blood/invasive,Third-generation cephalosporins,497,2413,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,20.596767509324494,0,J01D_other_beta_lactams,2.4432,2.4972,2.457,2.384,8.5989,0.8508999999999998,,,,0.865662071176659,,,,0.8173037232725172,9694824,19.6029229874294,70.4565277099609,17012.8598553199,6.24677849,https://api.worldbank.org/v2/,22.616033755274263,20.11661807580175,16.708479678876067,1.4164279170817775,2.124094559158082,7.789040401657477,20.132517838939858,1962.0,22.573099415204677,2565.0,,
EU_EEA,Hungary,HUN,2020,Escherichia coli,Blood/invasive,Third-generation cephalosporins,395,1962,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,20.132517838939858,1,J01D_other_beta_lactams,1.8031,2.4432,2.4972,2.457,5.9449000000000005,0.8619999999999999,,,,0.9356725146198832,,,,0.865662071176659,9670419,20.0906737724303,70.2917327880859,16386.9308821258,7.230515,https://api.worldbank.org/v2/,20.596767509324494,22.616033755274263,20.11661807580175,-0.19715669565354865,1.0289160028564188,7.5822291942764615,20.40485829959514,2470.0,21.335268505079824,2756.0,,
EU_EEA,Hungary,HUN,2021,Escherichia coli,Blood/invasive,Third-generation cephalosporins,504,2470,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,20.40485829959514,0,J01D_other_beta_lactams,1.7145000000000006,1.8031,2.4432,2.4972,6.01,0.816,,,,1.3425071320691393,,,,0.9356725146198832,9630932,20.4050134893418,70.2059275331413,19030.628130329,7.33524847,https://api.worldbank.org/v2/,20.132517838939858,20.596767509324494,22.616033755274263,-0.7097776037422021,0.9830154691769233,7.81237820598861,22.573099415204677,2565.0,,,,
EU_EEA,Hungary,HUN,2022,Escherichia coli,Blood/invasive,Third-generation cephalosporins,579,2565,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,22.573099415204677,0,J01D_other_beta_lactams,1.9150999999999998,1.7145000000000006,1.8031,2.4432,7.6384,0.7525999999999997,,,,1.610291471752429,,,,1.3425071320691393,9605074,20.6075593133653,70.1585064243445,18428.028825614,6.6474123,https://api.worldbank.org/v2/,20.40485829959514,20.132517838939858,20.596767509324494,0.6201336178295799,0.964693020984034,7.850103545175582,21.335268505079824,2756.0,,,,
EU_EEA,Hungary,HUN,2023,Escherichia coli,Blood/invasive,Third-generation cephalosporins,588,2756,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,21.335268505079824,0,J01D_other_beta_lactams,,,,,,,,,,,,,,,9592186,20.819084281895,70.2923026891431,22208.6509820466,6.36868954,https://api.worldbank.org/v2/,22.573099415204677,20.40485829959514,20.132517838939858,0.5776493114029374,0.9544754766940173,7.921898411023797,,,,,,
EU_EEA,Ireland,IRL,2013,Escherichia coli,Blood/invasive,Aminoglycosides,277,2481,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,11.164852881902458,0,J01G_aminoglycosides,,,,,11.6905,1.0138,,,,3.319682303301067,,,,,4623816,12.4475140098686,62.4047157756118,52537.6108648692,10.0333004,https://api.worldbank.org/v2/,10.694736842105263,10.116009280742459,9.688090737240076,0.5009013995349937,0.5608745778397727,7.8168199657645525,12.088724584103511,2705.0,11.23370110330993,2991.0,11.735639283508338,3238.0
EU_EEA,Ireland,IRL,2014,Escherichia coli,Blood/invasive,Aminoglycosides,327,2705,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,12.088724584103511,0,J01G_aminoglycosides,,,,,11.610600000000002,0.9237,,,,4.079861111111112,,,,3.319682303301067,4657740,12.7951907142582,62.535401730577,57214.5379785709,9.23077869,https://api.worldbank.org/v2/,11.164852881902458,10.694736842105263,10.116009280742459,0.6388261949880326,0.7221648875055277,7.903226808730733,11.8291761148904,2646.0,11.943643932116554,3123.0,11.757425742574258,3232.0
EU_EEA,Ireland,IRL,2015,Escherichia coli,Blood/invasive,Aminoglycosides,313,2646,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,11.8291761148904,0,J01G_aminoglycosides,,,,,13.4247,1.1459000000000001,,,,2.5728295356215747,,,,4.079861111111112,4701957,13.1102542122923,62.6392123492764,64250.1385181257,7.07827806,https://api.worldbank.org/v2/,12.088724584103511,11.164852881902458,10.694736842105263,0.4327189520556453,0.5484861590801274,7.881182202227102,11.23370110330993,2991.0,11.735639283508338,3238.0,10.635310635310635,2849.0
EU_EEA,Ireland,IRL,2016,Escherichia coli,Blood/invasive,Aminoglycosides,336,2991,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,11.23370110330993,0,J01G_aminoglycosides,,,,,12.2905,1.1129,,,,2.447137087194108,,,,2.5728295356215747,4762722,13.3920921055483,62.7229399123734,64129.5571542383,7.3382206,https://api.worldbank.org/v2/,11.8291761148904,12.088724584103511,11.164852881902458,-0.005300380499070826,0.3915215038476811,8.003697339094368,11.943643932116554,3123.0,11.757425742574258,3232.0,9.573002754820937,2904.0
EU_EEA,Ireland,IRL,2017,Escherichia coli,Blood/invasive,Aminoglycosides,373,3123,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,11.943643932116554,0,J01G_aminoglycosides,,,,,11.426,1.0949999999999998,,,,2.4573504957812418,,,,2.447137087194108,4827445,13.6720454120936,62.9035196521232,72161.4047531385,6.91718578,https://api.worldbank.org/v2/,11.23370110330993,11.8291761148904,12.088724584103511,-0.1030716967541365,0.3251145131845311,8.046869510959576,11.735639283508338,3238.0,10.635310635310635,2849.0,8.655126498002662,3004.0
EU_EEA,Ireland,IRL,2018,Escherichia coli,Blood/invasive,Aminoglycosides,380,3238,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,11.735639283508338,0,J01G_aminoglycosides,,,,,11.6111,1.1926,,,,2.831232028312321,,,,2.4573504957812418,4898022,13.9535917035732,63.0844503476779,80804.1123164826,6.74710846,https://api.worldbank.org/v2/,11.943643932116554,11.23370110330993,11.8291761148904,0.042933233466042095,0.27107070113022935,8.08301991917133,11.757425742574258,3232.0,9.573002754820937,2904.0,8.743169398907105,3111.0
EU_EEA,Ireland,IRL,2019,Escherichia coli,Blood/invasive,Aminoglycosides,380,3232,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,11.757425742574258,0,J01G_aminoglycosides,,,,,11.7564,1.2024000000000001,,,,2.973936288705725,,,,2.831232028312321,4976456,14.2437778846663,63.2737009154127,81827.6688873996,6.61860561,https://api.worldbank.org/v2/,11.735639283508338,11.943643932116554,11.23370110330993,0.1363169269184745,0.26323303037008156,8.081165777725433,10.635310635310635,2849.0,8.655126498002662,3004.0,,
EU_EEA,Ireland,IRL,2020,Escherichia coli,Blood/invasive,Aminoglycosides,303,2849,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,10.635310635310635,1,J01G_aminoglycosides,,,,,8.7439,0.9755999999999999,,,,3.747308934337998,,,,2.973936288705725,5039747,14.5621473419585,63.4713366724915,86514.0706108754,6.97323275,https://api.worldbank.org/v2/,11.757425742574258,11.735639283508338,11.943643932116554,-0.3903213431351852,0.5159953525276749,7.955074273262696,9.573002754820937,2904.0,8.743169398907105,3111.0,,
