region,country,iso3,year,pathogen,specimen,antibiotic,resistant,tested,ast_standard,ast_version,test_method,source_url_x,resistance_pct,breakpoint_change_from_prior,antibiotic_family,family_consumption,family_consumption_lag1,family_consumption_lag2,family_consumption_lag3,consumption_community,consumption_hospital,access_pct,broad_narrow_ratio,oral_parenteral_ratio,reserve_pct,access_pct_lag1,broad_narrow_ratio_lag1,oral_parenteral_ratio_lag1,population,age65_pct,urban_pct,gdp_per_capita,health_expenditure_pct_gdp,source_url_y,resistance_lag1,resistance_lag2,resistance_lag3,resistance_trend4,resistance_volatility4,log_tested,target_resistance_h1,target_tested_h1,target_resistance_h3,target_tested_h3,target_resistance_h5,target_tested_h5,ast_tested_per_100k,reported_resistant_per_100k,tested_growth1,testing_volatility4,family_consumption_mean3,family_consumption_sum3,family_consumption_volatility3,family_consumption_change1,family_consumption_trend3,consumption_community_lag1,consumption_community_lag2,consumption_community_lag3,consumption_hospital_lag1,consumption_hospital_lag2,consumption_hospital_lag3,reserve_pct_lag1,reserve_pct_lag2,reserve_pct_lag3,reserve_mean3,reserve_change1,hospital_community_ratio_lag1,log_population,population_growth1,population_growth3,age65_change1,urban_change1,log_gdp_per_capita,gdp_growth1,health_expenditure_change1,eu_resistance_excl_country,resistance_gap_to_eu,eu_resistance_change1,other_antibiotic_mean,other_antibiotic_sd,other_high_resistance_count,country_profile_gap,origin_year_index,trend_x_volatility,resistance_x_consumption,trend_x_consumption,resistance_x_eu_gap
EU_EEA,Hungary,HUN,2023,Escherichia coli,Blood/invasive,Aminopenicillins,1445,2519,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,57.364033346566096,0,J01C_penicillins,,,,,,,,,,,,,,9592186,20.819084281895,70.2923026891431,22208.6509820466,6.36868954,https://api.worldbank.org/v2/,58.41541755888651,58.50640742377375,58.5920177383592,-0.3774943040266562,0.4978182942566105,7.832014180505469,,,,,,,26.260958659475534,15.064345082549483,0.07880085653104925,0.12434731001076221,,,,,,7.6384,6.01,5.9449000000000005,0.7525999999999997,0.816,0.8619999999999999,1.610291471752429,1.3425071320691393,0.9356725146198832,1.2961570394804838,0.26778433968328974,0.09852848764139083,16.076459470912297,-0.0013417908076502065,-0.008089928678374743,0.2115249685297016,0.13379626479860462,10.008282202314149,0.2051560800240193,-0.27872275999999996,49.94835347074153,7.415679875824566,0.2174478074129098,15.581318438559416,9.72019559433592,1,41.78271490800668,10,-0.18792357052213632,,,425.3933076842595
EU_EEA,Hungary,HUN,2013,Escherichia coli,Blood/invasive,Carbapenems,2,1355,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.1476014760147601,0,J01DH_carbapenems,0.0319,,,,8.578,0.8492999999999999,,,,0.3723764387271498,,,,9872734,17.3215490022521,69.9277636266638,13739.4620151401,7.23645353,https://api.worldbank.org/v2/,0.0,0.0868809730668983,0.15255530129672,-0.0101742448912778,0.0615590450340787,7.212294468500341,0.0,1517.0,0.0,1905.0,0.0,2279.0,13.724668364406455,0.02025781308399477,,,,,,,,,,,,,,,,,,,,16.1052874753542,,,,,9.528100190767063,,,0.1692166678417824,-0.021615191827022318,,31.768582909891684,17.604474848739745,2,-31.620981433876924,0,-0.0006263167994499153,,,-0.003190434218010673
EU_EEA,Hungary,HUN,2014,Escherichia coli,Blood/invasive,Carbapenems,0,1517,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0358,0.0319,,,8.9362,0.8753,,,,0.4206439087526292,,,,9833038,17.6863017779257,70.3071053512008,14352.501883174,7.04192352,https://api.worldbank.org/v2/,0.1476014760147601,0.0,0.0868809730668983,-0.0113041443185934,0.0624279474093009,7.325148957955575,0.0,1922.0,0.050327126321087,1987.0,0.0,2326.0,15.427581994496512,0.0,0.11955719557195572,0.056427244727617065,,,,,,8.578,,,0.8492999999999999,,,0.3723764387271498,,,,,0.09900909302867801,16.101258599990572,-0.004020770740911282,,0.36475277567359754,0.37934172453699944,9.571749225087057,0.044618913561416416,-0.19453001000000025,0.05375621556242441,-0.05375621556242441,-0.11612922011897522,29.666446182622916,17.783840999372302,2,-29.666446182622916,1,-0.0007056945270282964,,,-0.0
EU_EEA,Hungary,HUN,2015,Escherichia coli,Blood/invasive,Carbapenems,0,1922,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0390999999999999,0.0358,0.0319,,9.465,0.8614999999999997,,,,0.5198448716890833,,,,9797755,18.0559904650891,70.4847717285156,12782.9412577973,6.8501935,https://api.worldbank.org/v2/,0.0,0.1476014760147601,0.0,-0.0147601476014759,0.0639133139324309,7.56164174558878,0.0,1905.0,0.0,2279.0,0.0,1917.0,19.616738732495353,0.0,0.26697429136453527,0.14556727898574853,0.03385,0.0677,0.0019500000000000003,0.0039000000000000007,,8.9362,8.578,,0.8753,0.8492999999999999,,0.4206439087526292,0.3723764387271498,,0.3965101737398895,0.048267470025479375,0.09794991159553278,16.097663937829136,-0.003588209462833358,,0.3696886871634,0.17766637731479307,9.45594507301719,-0.10935798080032008,-0.1917300200000005,0.06823736678204985,-0.06823736678204985,0.013965904419009974,29.96268915448445,18.58073736654101,2,-29.96268915448445,2,-0.0009433699473421461,0.0,-0.0004996309963099592,-0.0
EU_EEA,Hungary,HUN,2016,Escherichia coli,Blood/invasive,Carbapenems,0,1905,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0409,0.0390999999999999,0.0358,0.0319,8.8282,0.8556999999999999,,,,0.6695853721349472,,,,9759755,18.4382661409188,70.4733810424805,13215.8605277789,6.96752644,https://api.worldbank.org/v2/,0.0,0.0,0.1476014760147601,-0.044280442804428,0.0639133139324309,7.552762084214147,0.050327126321087,1987.0,0.0,2326.0,0.0,2391.0,19.518932596156358,0.0,-0.008844953173777315,0.14968994525831691,0.035599999999999965,0.1067999999999999,0.002942787793912393,0.0032999999999999002,0.0035999999999999505,9.465,8.9362,8.578,0.8614999999999997,0.8753,0.8492999999999999,0.5198448716890833,0.4206439087526292,0.3723764387271498,0.4376217397229541,0.09920096293645414,0.09101954569466453,16.09377795807677,-0.0038784394996608917,-0.011443537322083225,0.3822756758296997,-0.011390686035099407,9.489248606215098,0.03386695293757441,0.11733294000000072,0.0572737686139748,-0.0572737686139748,-0.010468874302872723,28.534635537912717,17.385653598186213,2,-28.534635537912717,3,-0.0028301098420264576,0.0,-0.0015763837638376353,-0.0
EU_EEA,Hungary,HUN,2017,Escherichia coli,Blood/invasive,Carbapenems,1,1987,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.050327126321087,0,J01DH_carbapenems,0.0448,0.0409,0.0390999999999999,0.0358,9.0142,0.8913999999999997,,,,0.7595557007513883,,,,9726756,18.7797493757284,70.4542541503906,14736.1668157258,6.73338366,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0150981378963261,0.0217922849467649,7.59488438721652,0.0,2279.0,0.0,1917.0,0.1988071570576541,2515.0,20.428187979630618,0.010280919969617825,0.04304461942257218,0.10707823823758987,0.03859999999999997,0.1157999999999999,0.0021118712081942795,0.0018000000000001001,0.00255,8.8282,9.465,8.9362,0.8556999999999999,0.8614999999999997,0.8753,0.6695853721349472,0.5198448716890833,0.4206439087526292,0.53669138419222,0.14974050044586384,0.09692802609818534,16.09039109953068,-0.0033811299566433787,-0.010808663609354504,0.3414832348096013,-0.019126892089900593,9.598127936666453,0.11503649609129217,-0.23414278,0.07842413618120589,-0.028097009860118892,0.0217391009302424,31.525027513506494,17.51400645740905,2,-31.474700387185408,4,0.00032902292320228794,0.0019426270759939565,0.000582788122798187,-0.0014140417644750304
EU_EEA,Hungary,HUN,2018,Escherichia coli,Blood/invasive,Carbapenems,0,2279,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0493,0.0448,0.0409,0.0390999999999999,9.0642,0.8815,,,,0.8173037232725172,,,,9706964,19.1292329288769,70.4711761474609,16605.0570511887,6.55460501,https://api.worldbank.org/v2/,0.050327126321087,0.0,0.0,0.0050327126321087,0.0217922849467649,7.731930721948486,0.0,2326.0,0.0,2391.0,0.2232142857142857,2688.0,23.477989616526855,0.0,0.14695520885757424,0.07195469238496133,0.04159999999999996,0.1247999999999999,0.002379075450674099,0.0039000000000000007,0.0028500000000000504,9.0142,8.8282,9.465,0.8913999999999997,0.8556999999999999,0.8614999999999997,0.7595557007513883,0.6695853721349472,0.5198448716890833,0.6496619815251397,0.08997032861644116,0.09888842049211241,16.08835422704245,-0.00203479968038676,-0.009266510542466105,0.34948355314849877,0.01692199707029829,9.717522790392897,0.1268233631468194,-0.17877864999999993,0.11869536833716267,-0.11869536833716267,0.038527107752449094,33.99596363766087,17.537452374496958,2,-33.99596363766087,5,0.000109674307734096,0.0,0.00020936084549572176,-0.0
EU_EEA,Hungary,HUN,2019,Escherichia coli,Blood/invasive,Carbapenems,0,2326,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0506999999999999,0.0493,0.0448,0.0409,8.5989,0.8508999999999998,,,,0.865662071176659,,,,9694824,19.6029229874294,70.4565277099609,17012.8598553199,6.24677849,https://api.worldbank.org/v2/,0.0,0.050327126321087,0.0,-0.0050327126321087,0.0217922849467649,7.752335163302292,0.0,1917.0,0.1988071570576541,2515.0,,,23.992183870485942,0.0,0.020623080298376482,0.08576635741761357,0.04499999999999999,0.13499999999999998,0.003432200460346102,0.004499999999999997,0.004199999999999999,9.0642,9.0142,8.8282,0.8815,0.8913999999999997,0.8556999999999999,0.8173037232725172,0.7595557007513883,0.6695853721349472,0.748814932052951,0.05774802252112887,0.09725072262306657,16.08710279595446,-0.001250648503486775,-0.006652933398430596,0.4736900585525028,-0.0146484375,9.741783576480623,0.024558952304352715,-0.30782652000000077,0.2121052041812739,-0.2121052041812739,0.09178314387643781,31.480589014328988,16.893266230293456,2,-31.480589014328988,6,-0.000109674307734096,0.0,-0.0002264720684448915,-0.0
EU_EEA,Hungary,HUN,2020,Escherichia coli,Blood/invasive,Carbapenems,0,1917,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,1,J01DH_carbapenems,0.0652,0.0506999999999999,0.0493,0.0448,5.9449000000000005,0.8619999999999999,,,,0.9356725146198832,,,,9670419,20.0906737724303,70.2917327880859,16386.9308821258,7.230515,https://api.worldbank.org/v2/,0.0,0.0,0.050327126321087,-0.0150981378963261,0.0217922849467649,7.559038255443384,0.0,2391.0,0.2232142857142857,2688.0,,,19.823339609173086,0.0,-0.1758383490971625,0.0838634420894984,0.04826666666666663,0.1447999999999999,0.002517052950487015,0.0013999999999999013,0.002949999999999949,8.5989,9.0642,9.0142,0.8508999999999998,0.8815,0.8913999999999997,0.865662071176659,0.8173037232725172,0.7595557007513883,0.8141738317335215,0.04835834790414184,0.09895451743827696,16.08458229978514,-0.002517322645568398,-0.005791961883283594,0.4877507850008982,-0.164794921875,9.704300421067302,-0.03679151997471932,0.98373651,0.12714367983725608,-0.12714367983725608,-0.08288201791042316,31.436334979968734,16.46249702614728,2,-31.436334979968734,7,-0.00032902292320228794,0.0,-0.0007287367891293392,-0.0
EU_EEA,Hungary,HUN,2021,Escherichia coli,Blood/invasive,Carbapenems,0,2391,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0677,0.0652,0.0506999999999999,0.0493,6.01,0.816,,,,1.3425071320691393,,,,9630932,20.4050134893418,70.2059275331413,19030.628130329,7.33524847,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0,0.0,7.779885115070522,0.1988071570576541,2515.0,,,,,24.82625772874318,0.0,0.24726134585289514,0.08642330409758849,0.05506666666666663,0.1651999999999999,0.007188107462252436,0.014500000000000096,0.007949999999999999,5.9449000000000005,8.5989,9.0642,0.8619999999999999,0.8508999999999998,0.8815,0.9356725146198832,0.865662071176659,0.8173037232725172,0.8728794363563531,0.07001044344322416,0.14499823378021495,16.080490663816487,-0.0040832770534554915,-0.007832727101903334,0.3143397169115012,-0.08580525494458868,9.853857512612047,0.161329614875403,0.10473347000000022,0.1272236562460932,-0.1272236562460932,-0.0003212521993306572,31.11425213602552,16.277660962646525,2,-31.11425213602552,8,0.0,0.0,0.0,-0.0
EU_EEA,Hungary,HUN,2022,Escherichia coli,Blood/invasive,Carbapenems,5,2515,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.1988071570576541,0,J01DH_carbapenems,0.0584,0.0677,0.0652,0.0506999999999999,7.6384,0.7525999999999997,,,,1.610291471752429,,,,9605074,20.6075593133653,70.1585064243445,18428.028825614,6.6474123,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0596421471172962,0.0860860242330456,7.830425617820331,0.2232142857142857,2688.0,,,,,26.18407729081525,0.05205581966364861,0.05186114596403179,0.10283469496003667,0.061199999999999956,0.18359999999999987,0.0074944423853057504,0.0025000000000000022,0.00850000000000005,6.01,5.9449000000000005,8.5989,0.816,0.8619999999999999,0.8508999999999998,1.3425071320691393,0.9356725146198832,0.865662071176659,1.0479472392885605,0.4068346174492561,0.13577371048252912,16.077802162587417,-0.0026848907250097915,-0.009257517207120005,0.20254582402349897,-0.047421108796811495,9.821682353975044,-0.03166470915138326,-0.6878361699999997,0.1487377664884983,0.0500693905691558,0.024553348172064837,31.646807979249765,16.11958608123827,2,-31.44800082219211,9,0.005134355322050431,0.012166998011928422,0.0036500994035785247,0.009954153194663182
EU_EEA,Hungary,HUN,2023,Escherichia coli,Blood/invasive,Carbapenems,6,2688,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.2232142857142857,0,J01DH_carbapenems,,,,,,,,,,,,,,9592186,20.819084281895,70.2923026891431,22208.6509820466,6.36868954,https://api.worldbank.org/v2/,0.1988071570576541,0.0,0.0,0.0868450014200511,0.1058576621039522,7.896924656268864,,,,,,,28.022809399233918,0.06255091383757572,0.06878727634194831,0.12680358198425337,,,,,,7.6384,6.01,5.9449000000000005,0.7525999999999997,0.816,0.8619999999999999,1.610291471752429,1.3425071320691393,0.9356725146198832,1.2961570394804838,0.26778433968328974,0.09852848764139083,16.076459470912297,-0.0013417908076502065,-0.008089928678374743,0.2115249685297016,0.13379626479860462,10.008282202314149,0.2051560800240193,-0.27872275999999996,0.18919922321224583,0.03401506250203987,0.040261079728701715,29.866523203772367,16.367531966873198,2,-29.643308918058082,10,0.009193208815741018,,,0.007592647879919613
EU_EEA,Hungary,HUN,2013,Escherichia coli,Blood/invasive,Fluoroquinolones,434,1432,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,30.307262569832403,0,J01M_quinolones,2.3195,,,,8.578,0.8492999999999999,,,,0.3723764387271498,,,,9872734,17.3215490022521,69.9277636266638,13739.4620151401,7.23645353,https://api.worldbank.org/v2/,28.930366116295765,31.162407254740312,36.5764447695684,-2.103958773765249,2.901358414142849,7.267525427828172,28.438661710037174,1614.0,26.78751258811682,1986.0,33.24873096446701,2364.0,14.504594168140255,4.395945439226865,,,,,,,,,,,,,,,,,,,,16.1052874753542,,,,,9.528100190767063,,,21.194106654388865,9.113155915443539,,24.228667636437272,22.416622510881712,1,6.078594933395131,0,-6.104338491273476,,,276.1948091691687
EU_EEA,Hungary,HUN,2014,Escherichia coli,Blood/invasive,Fluoroquinolones,459,1614,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,28.438661710037174,0,J01M_quinolones,2.6365,2.3195,,,8.9362,0.8753,,,,0.4206439087526292,,,,9833038,17.6863017779257,70.3071053512008,14352.501883174,7.04192352,https://api.worldbank.org/v2/,30.307262569832403,28.930366116295765,31.162407254740312,-0.6794340180572798,1.082859527716097,7.387090235656757,28.995546759030184,2021.0,30.61921014139444,2051.0,30.316930775646373,2398.0,16.414052300011452,4.667936806508833,0.1270949720670391,0.05978240391429246,,,,,,8.578,,,0.8492999999999999,,,0.3723764387271498,,,,,0.09900909302867801,16.101258599990572,-0.004020770740911282,,0.36475277567359754,0.37934172453699944,9.571749225087057,0.044618913561416416,-0.19453001000000025,21.439284304696752,6.999377405340422,0.21735453021422302,22.55678075511362,22.031007734524295,1,5.8818809549235525,1,-0.7357315999077562,,,199.052926211354
EU_EEA,Hungary,HUN,2015,Escherichia coli,Blood/invasive,Fluoroquinolones,586,2021,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,28.995546759030184,0,J01M_quinolones,2.9199000000000006,2.6365,2.3195,,9.465,0.8614999999999997,,,,0.5198448716890833,,,,9797755,18.0559904650891,70.4847717285156,12782.9412577973,6.8501935,https://api.worldbank.org/v2/,28.438661710037174,30.307262569832403,28.930366116295765,-0.1673058931591978,0.692109731293161,7.611842399580417,26.78751258811682,1986.0,33.24873096446701,2364.0,30.337078651685392,1958.0,20.627174286354375,5.980961965266533,0.25216852540272616,0.14273653098398936,2.4779999999999998,4.9559999999999995,0.15849999999999986,0.3169999999999997,,8.9362,8.578,,0.8753,0.8492999999999999,,0.4206439087526292,0.3723764387271498,,0.3965101737398895,0.048267470025479375,0.09794991159553278,16.097663937829136,-0.003588209462833358,,0.3696886871634,0.17766637731479307,9.45594507301719,-0.10935798080032008,-0.1917300200000005,21.665734115882334,7.32981264314785,0.25312553592691245,22.713802464726903,22.735529179727113,1,6.28174429430328,2,-0.11579403675817469,71.85096486887679,-0.4145840032484921,212.53192522932412
EU_EEA,Hungary,HUN,2016,Escherichia coli,Blood/invasive,Fluoroquinolones,532,1986,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,26.78751258811682,0,J01M_quinolones,2.5841000000000003,2.9199000000000006,2.6365,2.3195,8.8282,0.8556999999999999,,,,0.6695853721349472,,,,9759755,18.4382661409188,70.4733810424805,13215.8605277789,6.96752644,https://api.worldbank.org/v2/,28.995546759030184,28.438661710037174,30.307262569832403,-1.0002364896153726,1.2627533596236824,7.594381242551817,30.61921014139444,2051.0,30.316930775646373,2398.0,28.04878048780488,2460.0,20.348871462449623,5.450956504543403,-0.017318159327065808,0.1443677233359082,2.6252999999999997,7.8759,0.24524018159075556,0.28340000000000076,0.30020000000000024,9.465,8.9362,8.578,0.8614999999999997,0.8753,0.8492999999999999,0.5198448716890833,0.4206439087526292,0.3723764387271498,0.4376217397229541,0.09920096293645414,0.09101954569466453,16.09377795807677,-0.0038784394996608917,-0.011443537322083225,0.3822756758296997,-0.011390686035099407,9.489248606215098,0.03386695293757441,0.11733294000000072,21.691660351772825,5.095852236343994,-0.04733475769790374,21.83775739088351,21.452412936309052,1,4.9497551972333085,3,-1.2630519876800101,70.32525679758308,-2.6259208561872374,136.505205928248
EU_EEA,Hungary,HUN,2017,Escherichia coli,Blood/invasive,Fluoroquinolones,628,2051,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,30.61921014139444,0,J01M_quinolones,2.6082,2.5841000000000003,2.9199000000000006,2.6365,9.0142,0.8913999999999997,,,,0.7595557007513883,,,,9726756,18.7797493757284,70.4542541503906,14736.1668157258,6.73338366,https://api.worldbank.org/v2/,26.78751258811682,28.995546759030184,28.438661710037174,0.4333611123158394,1.3689596793973322,7.62657020629066,33.24873096446701,2364.0,30.337078651685392,1958.0,29.27696562623469,2531.0,21.08616685768616,6.456417740919994,0.03272910372608258,0.09759344328149142,2.7135000000000002,8.140500000000001,0.14750629365103962,-0.3358000000000003,-0.02619999999999978,8.8282,9.465,8.9362,0.8556999999999999,0.8614999999999997,0.8753,0.6695853721349472,0.5198448716890833,0.4206439087526292,0.53669138419222,0.14974050044586384,0.09692802609818534,16.09039109953068,-0.0033811299566433787,-0.010808663609354504,0.3414832348096013,-0.019126892089900593,9.598127936666453,0.11503649609129217,-0.23414278,22.071602363573167,8.547607777821273,0.43839608233539806,23.88280675973816,22.26647589940324,1,6.736403381656281,4,0.5932538893791628,83.08522671867382,1.1759253782690304,261.7209987553271
EU_EEA,Hungary,HUN,2018,Escherichia coli,Blood/invasive,Fluoroquinolones,786,2364,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,33.24873096446701,0,J01M_quinolones,2.499,2.6082,2.5841000000000003,2.9199000000000006,9.0642,0.8815,,,,0.8173037232725172,,,,9706964,19.1292329288769,70.4711761474609,16605.0570511887,6.55460501,https://api.worldbank.org/v2/,30.61921014139444,26.78751258811682,28.995546759030184,1.6591250169588088,2.357765127856513,7.768533300926033,30.316930775646373,2398.0,28.04878048780488,2460.0,25.98828696925329,2732.0,24.353649606612326,8.097279437731508,0.15260848366650415,0.06918834255168188,2.7040666666666673,8.112200000000001,0.15293402353811142,0.024099999999999788,-0.15585000000000027,9.0142,8.8282,9.465,0.8913999999999997,0.8556999999999999,0.8614999999999997,0.7595557007513883,0.6695853721349472,0.5198448716890833,0.6496619815251397,0.08997032861644116,0.09888842049211241,16.08835422704245,-0.00203479968038676,-0.009266510542466105,0.34948355314849877,0.01692199707029829,9.717522790392897,0.1268233631468194,-0.17877864999999993,23.49537993619518,9.753351028271826,1.45328458024413,25.68378089654412,22.962178699164145,1,7.5649500679228865,5,3.9118271077398252,89.9067851099831,4.486384654191084,324.2865443410176
EU_EEA,Hungary,HUN,2019,Escherichia coli,Blood/invasive,Fluoroquinolones,727,2398,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,30.316930775646373,0,J01M_quinolones,2.0701,2.499,2.6082,2.5841000000000003,8.5989,0.8508999999999998,,,,0.865662071176659,,,,9694824,19.6029229874294,70.4565277099609,17012.8598553199,6.24677849,https://api.worldbank.org/v2/,33.24873096446701,30.61921014139444,26.78751258811682,1.3217775385661223,2.297923610434008,7.782807262839695,30.337078651685392,1958.0,29.27696562623469,2531.0,,,24.734848203536238,7.498846807327292,0.014382402707275803,0.08353020337367346,2.563766666666667,7.691300000000001,0.0468418853401763,-0.10919999999999996,-0.04255000000000009,9.0642,9.0142,8.8282,0.8815,0.8913999999999997,0.8556999999999999,0.8173037232725172,0.7595557007513883,0.6695853721349472,0.748814932052951,0.05774802252112887,0.09725072262306657,16.08710279595446,-0.001250648503486775,-0.006652933398430596,0.4736900585525028,-0.0146484375,9.741783576480623,0.024558952304352715,-0.30782652000000077,21.924593224654174,8.392337550992199,-1.6052538685382878,23.901356320417396,21.802660886856774,1,6.4155744552289775,6,3.0373438136124404,77.725536558243,3.388729194124539,254.42991657928812
EU_EEA,Hungary,HUN,2020,Escherichia coli,Blood/invasive,Fluoroquinolones,594,1958,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,30.337078651685392,1,J01M_quinolones,1.5469000000000002,2.0701,2.499,2.6082,5.9449000000000005,0.8619999999999999,,,,0.9356725146198832,,,,9670419,20.0906737724303,70.2917327880859,16386.9308821258,7.230515,https://api.worldbank.org/v2/,30.316930775646373,33.24873096446701,30.61921014139444,-0.3778194657947754,1.228793316276636,7.580189417944541,28.04878048780488,2460.0,25.98828696925329,2732.0,,,20.247312965446483,6.142443259180394,-0.1834862385321101,0.08783716145529655,2.3924333333333334,7.177300000000001,0.2322430384078044,-0.42890000000000006,-0.26905,8.5989,9.0642,9.0142,0.8508999999999998,0.8815,0.8913999999999997,0.865662071176659,0.8173037232725172,0.7595557007513883,0.8141738317335215,0.04835834790414184,0.09895451743827696,16.08458229978514,-0.002517322645568398,-0.005791961883283594,0.4877507850008982,-0.164794921875,9.704300421067302,-0.03679151997471932,0.98373651,20.25921667370137,10.077861977984021,-1.6762388356675544,23.852065317047387,21.453469652724767,1,6.485013334638005,7,-0.4642620343278291,72.57943820224719,-0.9039078839496139,305.732891466931
EU_EEA,Hungary,HUN,2021,Escherichia coli,Blood/invasive,Fluoroquinolones,690,2460,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,28.04878048780488,0,J01M_quinolones,1.5364,1.5469000000000002,2.0701,2.499,6.01,0.816,,,,1.3425071320691393,,,,9630932,20.4050134893418,70.2059275331413,19030.628130329,7.33524847,https://api.worldbank.org/v2/,30.337078651685392,30.316930775646373,33.24873096446701,-1.557970355394737,1.8454991982082507,7.808323050391055,29.27696562623469,2531.0,,,,,25.54269929431544,7.164415655722624,0.25638406537282943,0.09048839329760489,2.0386666666666664,6.116,0.38932817633570893,-0.5231999999999999,-0.47605,5.9449000000000005,8.5989,9.0642,0.8619999999999999,0.8508999999999998,0.8815,0.9356725146198832,0.865662071176659,0.8173037232725172,0.8728794363563531,0.07001044344322416,0.14499823378021495,16.080490663816487,-0.0040832770534554915,-0.007832727101903334,0.3143397169115012,-0.08580525494458868,9.853857512612047,0.161329614875403,0.10473347000000022,18.870803662258393,9.177976825546487,-1.3732168297936447,24.1020570140743,21.34165547412105,1,3.9467234737305787,8,-2.875233041713211,57.18211382113821,-3.1761822311980703,257.4310573019137
EU_EEA,Hungary,HUN,2022,Escherichia coli,Blood/invasive,Fluoroquinolones,741,2531,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,29.27696562623469,0,J01M_quinolones,1.7733,1.5364,1.5469000000000002,2.0701,7.6384,0.7525999999999997,,,,1.610291471752429,,,,9605074,20.6075593133653,70.1585064243445,18428.028825614,6.6474123,https://api.worldbank.org/v2/,28.04878048780488,30.337078651685392,30.316930775646373,-0.5408193612115554,0.938583574626684,7.836764783264067,25.98828696925329,2732.0,,,,,26.350655913738926,7.7146724741527235,0.02886178861788618,0.10102637805468764,1.7178000000000002,5.1534,0.24915059702918632,-0.010500000000000176,-0.26685000000000003,6.01,5.9449000000000005,8.5989,0.816,0.8619999999999999,0.8508999999999998,1.3425071320691393,0.9356725146198832,0.865662071176659,1.0479472392885605,0.4068346174492561,0.13577371048252912,16.077802162587417,-0.0026848907250097915,-0.009257517207120005,0.20254582402349897,-0.047421108796811495,9.821682353975044,-0.03166470915138326,-0.6878361699999997,19.25273679200381,10.024228834230883,0.39011562900046926,24.377268361955508,21.279920110673647,1,4.899697264279183,9,-0.5076041692732615,50.291971552745956,-0.92901949868921,293.4790030092882
