region,country,iso3,year,pathogen,specimen,antibiotic,resistant,tested,ast_standard,ast_version,test_method,source_url_x,resistance_pct,breakpoint_change_from_prior,antibiotic_family,family_consumption,family_consumption_lag1,family_consumption_lag2,family_consumption_lag3,consumption_community,consumption_hospital,access_pct,broad_narrow_ratio,oral_parenteral_ratio,reserve_pct,access_pct_lag1,broad_narrow_ratio_lag1,oral_parenteral_ratio_lag1,reserve_pct_lag1,population,age65_pct,urban_pct,gdp_per_capita,health_expenditure_pct_gdp,source_url_y,resistance_lag1,resistance_lag2,resistance_lag3,resistance_trend4,resistance_volatility4,log_tested,target_resistance_h1,target_tested_h1,target_resistance_h3,target_tested_h3,target_resistance_h5,target_tested_h5
EU_EEA,Lithuania,LTU,2019,Escherichia coli,Blood/invasive,Aminopenicillins,667,1129,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,59.078830823737825,0,J01C_penicillins,6.9482,7.181099999999999,7.3998,7.203,8.4786,1.7093,,,,2.914668430626757,,,,2.4285122254455045,2811089,19.8571907989029,67.245735168457,19608.7943945553,6.94472647,https://api.worldbank.org/v2/,58.95117540687161,57.751479289940825,59.193954659949625,0.08543246082952798,0.5793508883429127,7.029972911706386,56.94200351493849,1138.0,58.86415963161934,1303.0,,
EU_EEA,Lithuania,LTU,2020,Escherichia coli,Blood/invasive,Aminopenicillins,648,1138,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,56.94200351493849,1,J01C_penicillins,5.535900000000001,6.9482,7.181099999999999,7.3998,6.8077000000000005,1.6914,,,,4.065573770491804,,,,2.914668430626757,2810369,19.9341539675463,67.4254608154297,20428.6478157394,7.41619062,https://api.worldbank.org/v2/,59.078830823737825,58.95117540687161,57.751479289940825,-0.2300771908140898,0.8830162244400029,7.037905963447182,57.10549258936356,1147.0,61.34055517941774,1477.0,,
EU_EEA,Lithuania,LTU,2021,Escherichia coli,Blood/invasive,Aminopenicillins,655,1147,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,57.10549258936356,0,J01C_penicillins,6.1288,5.535900000000001,6.9482,7.181099999999999,7.3248999999999995,1.5736999999999999,,,,1.0514744539501983,,,,4.065573770491804,2808380,19.9469849122603,68.1912117004395,23882.8668916753,7.73210812,https://api.worldbank.org/v2/,56.94200351493849,59.078830823737825,58.95117540687161,-0.7673875761323576,0.998324723974022,7.045776576879511,58.86415963161934,1303.0,,,,
EU_EEA,Lithuania,LTU,2022,Escherichia coli,Blood/invasive,Aminopenicillins,767,1303,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,58.86415963161934,0,J01C_penicillins,8.5091,6.1288,5.535900000000001,6.9482,10.0252,1.7873999999999999,,,,0.969318601881135,,,,1.0514744539501983,2831639,19.8607556942966,68.2866452426813,24946.5724005188,7.24367952,https://api.worldbank.org/v2/,57.10549258936356,56.94200351493849,59.078830823737825,-0.048052450193061286,0.9785352904809719,7.1731917424865985,61.34055517941774,1477.0,,,,
EU_EEA,Lithuania,LTU,2023,Escherichia coli,Blood/invasive,Aminopenicillins,906,1477,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,61.34055517941774,0,J01C_penicillins,,,,,,,,,,,,,,,2871585,19.8561787800633,68.575454583199,27983.3658256887,7.31801939,https://api.worldbank.org/v2/,58.86415963161934,57.10549258936356,56.94200351493849,1.4954322035693464,1.771825848097677,7.298445101508147,,,,,,
EU_EEA,Lithuania,LTU,2006,Escherichia coli,Blood/invasive,Carbapenems,0,160,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,,,,,,,,,,,,,,,3269909,16.4653092780983,66.6381530761719,9210.10118229413,5.85725737,https://api.worldbank.org/v2/,,,,,,5.081404364984463,0.0,218.0,0.0,287.0,0.0,1.0
EU_EEA,Lithuania,LTU,2007,Escherichia coli,Blood/invasive,Carbapenems,0,218,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,,,,,,,,,,,,,,,3231294,16.8213583447784,66.7184982299805,12295.1212779366,5.75978613,https://api.worldbank.org/v2/,0.0,,,0.0,0.0,5.389071729816501,0.0,284.0,0.0,238.0,0.0,450.0
EU_EEA,Lithuania,LTU,2008,Escherichia coli,Blood/invasive,Carbapenems,0,284,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,,,,,,,,,,,,,,,3198231,17.1037935044469,66.7527770996094,14955.5345462921,6.29010201,https://api.worldbank.org/v2/,0.0,0.0,,0.0,0.0,5.652489180268651,0.0,287.0,0.0,1.0,0.0,433.0
EU_EEA,Lithuania,LTU,2009,Escherichia coli,Blood/invasive,Carbapenems,0,287,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,,,,,,,,,,,,,,,3162916,17.2804966025491,66.7816619873047,11854.3711053096,7.34499836,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0,0.0,5.662960480135946,0.0,238.0,0.0,450.0,0.0,593.0
EU_EEA,Lithuania,LTU,2010,Escherichia coli,Blood/invasive,Carbapenems,0,238,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,,,,,,,,,,,,,,,3097282,17.6097771279808,66.7712860107422,11829.122609457,6.9058671,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0,0.0,5.476463551931511,0.0,1.0,0.0,433.0,0.0,579.0
EU_EEA,Lithuania,LTU,2011,Escherichia coli,Blood/invasive,Carbapenems,0,1,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,,,,,,,,,,,,,,,3028115,17.9884941813021,66.7518340055756,14261.8433787325,6.54017687,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,450.0,0.0,593.0,0.0,793.0
EU_EEA,Lithuania,LTU,2012,Escherichia coli,Blood/invasive,Carbapenems,0,450,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,,,,,,,,,,,,,,,2989139,18.1799731254535,66.8536758422852,14288.1853493139,6.30798101,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0,0.0,6.111467339502679,0.0,433.0,0.0,579.0,0.0,849.0
EU_EEA,Lithuania,LTU,2013,Escherichia coli,Blood/invasive,Carbapenems,0,433,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0237,,,,9.3995,1.5056999999999998,,,,0.8435835807530989,,,,,2961250,18.3577356444558,67.0092086791992,15636.5252586048,6.15501022,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0,0.0,6.073044534100405,0.0,593.0,0.0,793.0,0.0,1100.0
EU_EEA,Lithuania,LTU,2014,Escherichia coli,Blood/invasive,Carbapenems,0,593,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0281,0.0237,,,8.0665,1.499,,,,0.9872324267881726,,,,0.8435835807530989,2937253,18.6035201529541,67.1514937628023,16446.1647181663,6.22244453,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0,0.0,6.386879319362645,0.0,579.0,0.0,849.0,0.17825311942959002,1122.0
EU_EEA,Lithuania,LTU,2015,Escherichia coli,Blood/invasive,Carbapenems,0,579,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0366,0.0281,0.0237,,8.5802,1.7155999999999998,,,,1.3131489398830818,,,,0.9872324267881726,2911109,18.8803013596424,67.2282485961914,14269.8039878287,6.47396851,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0,0.0,6.363028103540465,0.0,793.0,0.0,1100.0,0.0,1142.0
EU_EEA,Lithuania,LTU,2016,Escherichia coli,Blood/invasive,Carbapenems,0,793,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0412,0.0366,0.0281,0.0237,8.63,1.7400999999999998,,,,1.6876541607166036,,,,1.3131489398830818,2877325,19.1757756195781,67.1894226074219,14934.2702840428,6.64928818,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0,0.0,6.677083461247136,0.0,849.0,0.17825311942959002,1122.0,0.26109660574412535,1149.0
EU_EEA,Lithuania,LTU,2017,Escherichia coli,Blood/invasive,Carbapenems,0,849,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.041,0.0412,0.0366,0.0281,8.8893,1.7293999999999998,,,,1.7518369380215035,,,,1.6876541607166036,2842639,19.504402571296,67.1012954711914,16800.1510246099,6.44472837,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0,0.0,6.745236349484363,0.0,1100.0,0.0,1142.0,0.22918258212375858,1309.0
EU_EEA,Lithuania,LTU,2018,Escherichia coli,Blood/invasive,Carbapenems,0,1100,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,0,J01DH_carbapenems,0.0366,0.041,0.0412,0.0366,8.6908,1.6976,,,,2.4285122254455045,,,,1.7518369380215035,2819200,19.7309309832227,67.1464742010457,19247.2315367967,6.46896172,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.0,0.0,7.00397413672268,0.17825311942959002,1122.0,0.26109660574412535,1149.0,0.06765899864682003,1478.0
EU_EEA,Lithuania,LTU,2019,Escherichia coli,Blood/invasive,Carbapenems,2,1122,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.17825311942959002,0,J01DH_carbapenems,0.0452,0.0366,0.041,0.0412,8.4786,1.7093,,,,2.914668430626757,,,,2.4285122254455045,2811089,19.8571907989029,67.245735168457,19608.7943945553,6.94472647,https://api.worldbank.org/v2/,0.0,0.0,0.0,0.05347593582887701,0.07718586486492324,7.023758954738443,0.0,1142.0,0.22918258212375858,1309.0,,
EU_EEA,Lithuania,LTU,2020,Escherichia coli,Blood/invasive,Carbapenems,0,1142,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.0,1,J01DH_carbapenems,0.0463,0.0452,0.0366,0.041,6.8077000000000005,1.6914,,,,4.065573770491804,,,,2.914668430626757,2810369,19.9341539675463,67.4254608154297,20428.6478157394,7.41619062,https://api.worldbank.org/v2/,0.17825311942959002,0.0,0.0,0.017825311942959,0.07718586486492324,7.04141166379481,0.26109660574412535,1149.0,0.06765899864682003,1478.0,,
EU_EEA,Lithuania,LTU,2021,Escherichia coli,Blood/invasive,Carbapenems,3,1149,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.26109660574412535,0,J01DH_carbapenems,0.0608,0.0463,0.0452,0.0366,7.3248999999999995,1.5736999999999999,,,,1.0514744539501983,,,,4.065573770491804,2808380,19.9469849122603,68.1912117004395,23882.8668916753,7.73210812,https://api.worldbank.org/v2/,0.0,0.17825311942959002,0.0,0.0605036697802786,0.11367559859632156,7.047517221357296,0.22918258212375858,1309.0,,,,
EU_EEA,Lithuania,LTU,2022,Escherichia coli,Blood/invasive,Carbapenems,3,1309,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.22918258212375858,0,J01DH_carbapenems,0.0550999999999999,0.0608,0.0463,0.0452,10.0252,1.7873999999999999,,,,0.969318601881135,,,,1.0514744539501983,2831639,19.8607556942966,68.2866452426813,24946.5724005188,7.24367952,https://api.worldbank.org/v2/,0.26109660574412535,0.0,0.17825311942959002,0.0413884993826631,0.10091631011793288,7.177782416195197,0.06765899864682003,1478.0,,,,
EU_EEA,Lithuania,LTU,2023,Escherichia coli,Blood/invasive,Carbapenems,1,1478,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,0.06765899864682003,0,J01DH_carbapenems,,,,,,,,,,,,,,,2871585,19.8561787800633,68.575454583199,27983.3658256887,7.31801939,https://api.worldbank.org/v2/,0.22918258212375858,0.26109660574412535,0.0,0.01710629723200932,0.10891519474467029,7.2991214627108,,,,,,
EU_EEA,Lithuania,LTU,2006,Escherichia coli,Blood/invasive,Fluoroquinolones,21,171,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,12.280701754385966,0,J01M_quinolones,,,,,,,,,,,,,,,3269909,16.4653092780983,66.6381530761719,9210.10118229413,5.85725737,https://api.worldbank.org/v2/,,,,,,5.147494476813453,9.482758620689655,232.0,14.576271186440678,295.0,12.860892388451443,381.0
EU_EEA,Lithuania,LTU,2007,Escherichia coli,Blood/invasive,Fluoroquinolones,22,232,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,9.482758620689655,0,J01M_quinolones,,,,,,,,,,,,,,,3231294,16.8213583447784,66.7184982299805,12295.1212779366,5.75978613,https://api.worldbank.org/v2/,12.280701754385966,,,-2.7979431336963136,1.3989715668481555,5.4510384535657,13.81578947368421,304.0,13.513513513513514,333.0,14.692982456140351,456.0
EU_EEA,Lithuania,LTU,2008,Escherichia coli,Blood/invasive,Fluoroquinolones,42,304,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,13.81578947368421,0,J01M_quinolones,,,,,,,,,,,,,,,3198231,17.1037935044469,66.7527770996094,14955.5345462921,6.29010201,https://api.worldbank.org/v2/,9.482758620689655,12.280701754385966,,0.7675438596491221,1.7938207658001133,5.720311776607412,14.576271186440678,295.0,12.860892388451443,381.0,15.935334872979215,433.0
EU_EEA,Lithuania,LTU,2009,Escherichia coli,Blood/invasive,Fluoroquinolones,43,295,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,14.576271186440678,0,J01M_quinolones,,,,,,,,,,,,,,,3162916,17.2804966025491,66.7816619873047,11854.3711053096,7.34499836,https://api.worldbank.org/v2/,13.81578947368421,9.482758620689655,12.280701754385966,1.1219739149158676,1.948588883150861,5.69035945432406,13.513513513513514,333.0,14.692982456140351,456.0,12.837837837837839,592.0
EU_EEA,Lithuania,LTU,2010,Escherichia coli,Blood/invasive,Fluoroquinolones,45,333,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,13.513513513513514,0,J01M_quinolones,,,,,,,,,,,,,,,3097282,17.6097771279808,66.7712860107422,11829.122609457,6.9058671,https://api.worldbank.org/v2/,14.576271186440678,13.81578947368421,9.482758620689655,1.2852746391228036,1.9806117852097724,5.811140992976701,12.860892388451443,381.0,15.935334872979215,433.0,20.58319039451115,583.0
EU_EEA,Lithuania,LTU,2011,Escherichia coli,Blood/invasive,Fluoroquinolones,49,381,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,12.860892388451443,0,J01M_quinolones,,,,,,,,,,,,,,,3028115,17.9884941813021,66.7518340055756,14261.8433787325,6.54017687,https://api.worldbank.org/v2/,13.513513513513514,14.576271186440678,13.81578947368421,-0.39274489286254893,0.6164122129181292,5.945420608606575,14.692982456140351,456.0,12.837837837837839,592.0,19.746835443037973,790.0
EU_EEA,Lithuania,LTU,2012,Escherichia coli,Blood/invasive,Fluoroquinolones,67,456,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,14.692982456140351,0,J01M_quinolones,,,,,,,,,,,,,,,2989139,18.1799731254535,66.8536758422852,14288.1853493139,6.30798101,https://api.worldbank.org/v2/,12.860892388451443,13.513513513513514,14.576271186440678,-0.030248731596308247,0.7607239622579254,6.124683390894205,15.935334872979215,433.0,20.58319039451115,583.0,25.206124852767964,849.0
EU_EEA,Lithuania,LTU,2013,Escherichia coli,Blood/invasive,Fluoroquinolones,69,433,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,15.935334872979215,0,J01M_quinolones,1.1287,,,,9.3995,1.5056999999999998,,,,0.8435835807530989,,,,,2961250,18.3577356444558,67.0092086791992,15636.5252586048,6.15501022,https://api.worldbank.org/v2/,14.692982456140351,12.860892388451443,13.513513513513514,0.9097554146085993,1.1735222130162748,6.073044534100405,12.837837837837839,592.0,19.746835443037973,790.0,19.655797101449274,1104.0
EU_EEA,Lithuania,LTU,2014,Escherichia coli,Blood/invasive,Fluoroquinolones,76,592,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,12.837837837837839,0,J01M_quinolones,1.0854,1.1287,,,8.0665,1.499,,,,0.9872324267881726,,,,0.8435835807530989,2937253,18.6035201529541,67.1514937628023,16446.1647181663,6.22244453,https://api.worldbank.org/v2/,15.935334872979215,14.692982456140351,12.860892388451443,0.11731887649980254,1.308357058591265,6.385194398997726,20.58319039451115,583.0,25.206124852767964,849.0,17.980513728963686,1129.0
EU_EEA,Lithuania,LTU,2015,Escherichia coli,Blood/invasive,Fluoroquinolones,120,583,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,20.58319039451115,0,J01M_quinolones,1.193,1.0854,1.1287,,8.5802,1.7155999999999998,,,,1.3131489398830818,,,,0.9872324267881726,2911109,18.8803013596424,67.2282485961914,14269.8039878287,6.47396851,https://api.worldbank.org/v2/,12.837837837837839,15.935334872979215,14.692982456140351,1.4573126779971006,2.859928820121651,6.369900982828227,19.746835443037973,790.0,19.655797101449274,1104.0,18.75,1136.0
EU_EEA,Lithuania,LTU,2016,Escherichia coli,Blood/invasive,Fluoroquinolones,156,790,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,19.746835443037973,0,J01M_quinolones,1.1540000000000001,1.193,1.0854,1.1287,8.63,1.7400999999999998,,,,1.6876541607166036,,,,1.3131489398830818,2877325,19.1757756195781,67.1894226074219,14934.2702840428,6.64928818,https://api.worldbank.org/v2/,20.58319039451115,12.837837837837839,15.935334872979215,1.9179854266849554,3.10391697263296,6.673297967767654,25.206124852767964,849.0,17.980513728963686,1129.0,17.647058823529413,1139.0
EU_EEA,Lithuania,LTU,2017,Escherichia coli,Blood/invasive,Fluoroquinolones,214,849,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,25.206124852767964,0,J01M_quinolones,1.1073,1.1540000000000001,1.193,1.0854,8.8893,1.7293999999999998,,,,1.7518369380215035,,,,1.6876541607166036,2842639,19.504402571296,67.1012954711914,16800.1510246099,6.44472837,https://api.worldbank.org/v2/,19.746835443037973,20.58319039451115,12.837837837837839,3.6268506093317185,4.41994139729885,6.745236349484363,19.655797101449274,1104.0,18.75,1136.0,19.02552204176334,1293.0
EU_EEA,Lithuania,LTU,2018,Escherichia coli,Blood/invasive,Fluoroquinolones,217,1104,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,19.655797101449274,0,J01M_quinolones,1.0646999999999998,1.1073,1.1540000000000001,1.193,8.6908,1.6976,,,,2.4285122254455045,,,,1.7518369380215035,2819200,19.7309309832227,67.1464742010457,19247.2315367967,6.46896172,https://api.worldbank.org/v2/,25.206124852767964,19.746835443037973,20.58319039451115,0.2677109530544334,2.285133173308714,7.007600613951853,17.980513728963686,1129.0,17.647058823529413,1139.0,20.54982817869416,1455.0
EU_EEA,Lithuania,LTU,2019,Escherichia coli,Blood/invasive,Fluoroquinolones,203,1129,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,17.980513728963686,0,J01M_quinolones,1.0171999999999999,1.0646999999999998,1.1073,1.1540000000000001,8.4786,1.7093,,,,2.914668430626757,,,,2.4285122254455045,2811089,19.8571907989029,67.245735168457,19608.7943945553,6.94472647,https://api.worldbank.org/v2/,19.655797101449274,25.206124852767964,19.746835443037973,-1.0849292893541584,2.724359900440702,7.029972911706386,18.75,1136.0,19.02552204176334,1293.0,,
EU_EEA,Lithuania,LTU,2020,Escherichia coli,Blood/invasive,Fluoroquinolones,213,1136,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,18.75,1,J01M_quinolones,0.925,1.0171999999999999,1.0646999999999998,1.1073,6.8077000000000005,1.6914,,,,4.065573770491804,,,,2.914668430626757,2810369,19.9341539675463,67.4254608154297,20428.6478157394,7.41619062,https://api.worldbank.org/v2/,17.980513728963686,19.655797101449274,25.206124852767964,-2.104365793078954,2.838532788502542,7.036148493750536,17.647058823529413,1139.0,20.54982817869416,1455.0,,
EU_EEA,Lithuania,LTU,2021,Escherichia coli,Blood/invasive,Fluoroquinolones,201,1139,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,17.647058823529413,0,J01M_quinolones,0.7788,0.925,1.0171999999999999,1.0646999999999998,7.3248999999999995,1.5736999999999999,,,,1.0514744539501983,,,,4.065573770491804,2808380,19.9469849122603,68.1912117004395,23882.8668916753,7.73210812,https://api.worldbank.org/v2/,18.75,17.980513728963686,19.655797101449274,-0.5256728562723308,0.7738641987748398,7.038783541388542,19.02552204176334,1293.0,,,,
EU_EEA,Lithuania,LTU,2022,Escherichia coli,Blood/invasive,Fluoroquinolones,246,1293,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,19.02552204176334,0,J01M_quinolones,0.8575999999999999,0.7788,0.925,1.0171999999999999,10.0252,1.7873999999999999,,,,0.969318601881135,,,,1.0514744539501983,2831639,19.8607556942966,68.2866452426813,24946.5724005188,7.24367952,https://api.worldbank.org/v2/,17.647058823529413,18.75,17.980513728963686,0.2032083761928353,0.5583399584576271,7.165493475060845,20.54982817869416,1455.0,,,,
EU_EEA,Lithuania,LTU,2023,Escherichia coli,Blood/invasive,Fluoroquinolones,299,1455,EUCAST,EUCAST required; exact version unavailable in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,20.54982817869416,0,J01M_quinolones,,,,,,,,,,,,,,,2871585,19.8561787800633,68.575454583199,27983.3658256887,7.31801939,https://api.worldbank.org/v2/,19.02552204176334,17.647058823529413,18.75,0.6777947754316372,1.0362647188178278,7.283448228756631,,,,,,
EU_EEA,Lithuania,LTU,2006,Escherichia coli,Blood/invasive,Third-generation cephalosporins,8,171,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,4.678362573099415,0,J01D_other_beta_lactams,,,,,,,,,,,,,,,3269909,16.4653092780983,66.6381530761719,9210.10118229413,5.85725737,https://api.worldbank.org/v2/,,,,,,5.147494476813453,6.808510638297872,235.0,7.849829351535837,293.0,7.012987012987013,385.0
EU_EEA,Lithuania,LTU,2007,Escherichia coli,Blood/invasive,Third-generation cephalosporins,16,235,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,6.808510638297872,0,J01D_other_beta_lactams,,,,,,,,,,,,,,,3231294,16.8213583447784,66.7184982299805,12295.1212779366,5.75978613,https://api.worldbank.org/v2/,4.678362573099415,,,2.130148065198456,1.0650740325992285,5.4638318050256105,5.592105263157895,304.0,8.70870870870871,333.0,4.761904761904762,462.0
EU_EEA,Lithuania,LTU,2008,Escherichia coli,Blood/invasive,Third-generation cephalosporins,17,304,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,5.592105263157895,0,J01D_other_beta_lactams,,,,,,,,,,,,,,,3198231,17.1037935044469,66.7527770996094,14955.5345462921,6.29010201,https://api.worldbank.org/v2/,6.808510638297872,4.678362573099415,,0.45687134502923965,0.872550445531404,5.720311776607412,7.849829351535837,293.0,7.012987012987013,385.0,7.6036866359447,434.0
EU_EEA,Lithuania,LTU,2009,Escherichia coli,Blood/invasive,Third-generation cephalosporins,23,293,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,7.849829351535837,0,J01D_other_beta_lactams,,,,,,,,,,,,,,,3162916,17.2804966025491,66.7816619873047,11854.3711053096,7.34499836,https://api.worldbank.org/v2/,5.592105263157895,6.808510638297872,4.678362573099415,0.8297994960169278,1.2013524349790357,5.683579767338681,8.70870870870871,333.0,4.761904761904762,462.0,8.080808080808081,594.0
EU_EEA,Lithuania,LTU,2010,Escherichia coli,Blood/invasive,Third-generation cephalosporins,29,333,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,8.70870870870871,0,J01D_other_beta_lactams,,,,,,,,,,,,,,,3097282,17.6097771279808,66.7712860107422,11829.122609457,6.9058671,https://api.worldbank.org/v2/,7.849829351535837,5.592105263157895,6.808510638297872,0.7958318299610445,1.165197093098442,5.811140992976701,7.012987012987013,385.0,7.6036866359447,434.0,16.006884681583475,581.0
EU_EEA,Lithuania,LTU,2011,Escherichia coli,Blood/invasive,Third-generation cephalosporins,27,385,EARS-Net mixed/not reported,Not reported in Atlas aggregate,ECDC Surveillance Atlas aggregate,https://atlas.ecdc.europa.eu/public/,7.012987012987013,0,J01D_other_beta_lactams,,,,,,,,,,,,,,,3028115,17.9884941813021,66.7518340055756,14261.8433787325,6.54017687,https://api.worldbank.org/v2/,8.70870870870871,7.849829351535837,5.592105263157895,0.5121524606660223,1.1495349864772895,5.955837369464831,4.761904761904762,462.0,8.080808080808081,594.0,14.716981132075471,795.0
